"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD012988","","strict","Biological","cell_line","cell_line","C2C12","True"
"PXD012988","","strict","Biological","cell_type","cell_type","myoblast","True"
"PXD012988","","strict","Biological","disease","disease","normal","True"
"PXD012988","","strict","Biological","organ","organ","muscle","True"
"PXD012988","","strict","Biological","species","species","Mus musculus","True"
"PXD012988","","strict","ExperimentalDesign","factor_value","factor_value","spike-in concentration (1.25 to 125 nm) | normal","True"
"PXD012988","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD012988","","strict","ExperimentalDesign","replicates","replicates","3","True"
"PXD012988","","strict","ExperimentalDesign","technical_replicates","technical_replicates","3","True"
"PXD012988","","strict","Technical","acquisition_method","acquisition_method","data-independent acquisition","True"
"PXD012988","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD012988","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD012988","","strict","Technical","instrument","instrument","Q Exactive HF","True"
"PXD012988","","strict","Technical","label","label","label free","True"
"PXD012988","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD012988","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","5 ppm","True"
