sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state	source records
1	PXD013685-Sample-1	source_name	source name	PXD013685-Sample-1	derived								legacy_derivation	derived	[]
1	PXD013685-Sample-1	organism	characteristics[organism]	Homo sapiens, Rattus norvegicus	biological_agent	database search was performed using Mascot (version 2.4.1, Matrix Science, UK) against a Swiss-Prot database (taxonomy human).	AGREE	1.0	medium	False	False	Homo sapiens, Rattus norvegicus	source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": ""Homo sapiens"", ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Homo sapiens""}]"
1	PXD013685-Sample-1	organism_part	characteristics[organism part]	kidney	biological_agent	Human embryonic kidney 293 (HEK) and Human Bone Osteosarcoma Epithelial (U2OS) cells were from ATCC	LLM_ONLY	0.5	low	False	False	kidney	source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""tissue""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""kidney, bone""}]"
1	PXD013685-Sample-1	disease	characteristics[disease]	osteosarcoma	biological_agent	Human Bone Osteosarcoma Epithelial (U2OS) cells were from ATCC	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""disease_state""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""osteosarcoma""}]"
1	PXD013685-Sample-1	cell_type	characteristics[cell type]	neurons	biological_agent	Human Bone Osteosarcoma Epithelial (U2OS) cells were from ATCC	LLM_ONLY	0.5	low	False	False	neurons	source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_type""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""epithelial cell""}]"
1	PXD013685-Sample-1	cell_line	characteristics[cell line]	HEK293T, COS-7, U2OS	biological_agent	HEK293T cells were transfected with the constructs using polyethylenimine (PEI) and harvested 2 days post transfection.	LLM_ONLY	0.5	medium	False	False	HEK293T, COS-7, U2OS	source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_line""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""HEK293T""}]"
1	PXD013685-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived	[]
1	PXD013685-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived	[]
1	PXD013685-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD013685/20180716_OR12_Ag4_Stucc001_SA_480AnkG-NN-GFP.mzML.spectra_stats.acquisition_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""DDA""}]"
1	PXD013685-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""label-free""}]"
