"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","inference","error_category","issue_summary","corrected_value"
"PXD006156","","strict","Biological","cell_line","HeLa, U2OS, CHO, A549, HEK-293","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value is a list of cell line names, which matches the required category.
SOURCE CHECK: The paper mentions these cell lines in the ""Cell culture, transfection and reagents"" section, but only HeLa cells were used for the mass spectrometry experiments (both for the BirA-RNF8 substrate search and the NONO ubiquitination site mapping). U2OS, CHO, A549, and HEK-293 are mentioned as being maintained in culture but are not linked to the MS workflow.
TRUTH CHECK: Only ""HeLa"" is factually correct as the source of the MS samples; the other listed cell lines were not analyzed by mass spectrometry.
COMPLETENESS CHECK: The full set includes several cell lines that were not used for MS, making the extraction inaccurate.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: HeLa","HeLa"
"PXD006156","","strict","Biological","cell_type","epithelial cell","epithelial cell","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""epithelial cell"" is a valid cell type/lineage.
SOURCE CHECK: The MS samples were derived from HeLa cells (""The biotinylated-ubiquitinated proteins were purified from HeLa cells...""), and ""epithelial cell"" is the well-established lineage of the HeLa cell line.
TRUTH CHECK: HeLa cells are a human cervical epithelial cell line; therefore, ""epithelial cell"" is factually correct.
COMPLETENESS CHECK: The full set contains the correct lineage for the cell line used in the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD006156","","strict","Biological","disease","cervical adenocarcinoma","cervical adenocarcinoma","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""cervical adenocarcinoma"" is a disease state, which matches the field definition.
SOURCE CHECK: The value is inferable from the use of HeLa cells, which were the biological material used for the mass spectrometry experiments (specifically for the identification of RNF8 substrates and mapping ubiquitination sites on NONO).
TRUTH CHECK: HeLa cells are derived from cervical adenocarcinoma; this is standard domain knowledge as permitted by the field definition.
COMPLETENESS CHECK: The full set contains this single value, which correctly describes the disease origin of the cell line used for the MS analysis.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD006156","","strict","Biological","organ","cervix","cervix","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""cervix"" is a valid organ/tissue of origin.
SOURCE CHECK: The MS samples were derived from HeLa cells (""The biotinylated-ubiquitinated proteins were purified from HeLa cells...""), and the cervix is the well-known tissue of origin for the HeLa cell line.
TRUTH CHECK: The value is factually correct as HeLa is a cervical adenocarcinoma cell line.
COMPLETENESS CHECK: The full set contains the correct tissue of origin for the cell line used in the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD006156","","strict","Biological","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper describes the use of human cell lines (HeLa, U2OS, etc.) and human recombinant proteins for the mass spectrometry experiments.
TRUTH CHECK: The proteins and cell lines used are human, making ""Homo sapiens"" factually correct.
COMPLETENESS CHECK: The full set contains the only species involved in the MS analysis.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD006156","","strict","ExperimentalDesign","factor_value","protein constructs (FLAG-BirA-RNF8, AP-HA-Ub, FLAG-NONO, HA-RNF8)","protein constructs (FLAG-BirA-RNF8, AP-HA-Ub, FLAG-NONO, HA-RNF8) | cervical adenocarcinoma","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes the specific protein constructs used in the experiment, which is a valid experimental factor (genotype/treatment/construct).
SOURCE CHECK: These constructs are explicitly mentioned in the ""RESULTS"" and ""MATERIALS AND METHODS"" sections as the materials used for the MS experiments (e.g., ""cells were transfected with FLAG-BirA-RNF8 and AP-HA-Ub... Mass spectrometric analysis... identified peptides"").
TRUTH CHECK: The value accurately lists the constructs used in the proteomics workflows described in the paper.
COMPLETENESS CHECK: The full set of extracted values includes the constructs and the disease state (cervical adenocarcinoma, inferable from HeLa), which covers the primary experimental variables for the MS samples.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD006156","","strict","ExperimentalDesign","factor_value","cervical adenocarcinoma","protein constructs (FLAG-BirA-RNF8, AP-HA-Ub, FLAG-NONO, HA-RNF8) | cervical adenocarcinoma","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a disease state, which is a valid category for a factor_value.
SOURCE CHECK: The value ""cervical adenocarcinoma"" is not mentioned in the text; it is an inference based on the use of HeLa cells.
TRUTH CHECK: While HeLa cells are derived from cervical adenocarcinoma, the field definitions for `factor_value` state it must be judged by the same rules as the underlying characteristic (in this case, `disease`). The `disease` field definition explicitly allows inferring the disease origin from a named cell line (HeLa -> ""cervical adenocarcinoma"").
COMPLETENESS CHECK: The full set of extracted values includes both the biological condition (disease) and the specific protein constructs used in the MS experiments, covering the primary experimental variables.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD006156","","strict","ExperimentalDesign","fractions","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct category for the number of fractions.
SOURCE CHECK: The paper does not mention any offline peptide or protein fractionation (e.g., high-pH RP or SAX) prior to LC-MS/MS.
TRUTH CHECK: Since no fractionation is described, the safe default of ""1"" is correct.
COMPLETENESS CHECK: The value ""1"" accurately reflects the lack of fractionation described in the text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD006156","","strict","ExperimentalDesign","replicates","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the replicates field.
SOURCE CHECK: The paper does not explicitly state the number of biological replicates for the mass spectrometry experiments.
TRUTH CHECK: According to the field definition, ""1"" is the correct value when no replication is mentioned.
COMPLETENESS CHECK: The value ""1"" is the standard default for this field when the text is silent, and the full set is complete.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD006156","","strict","ExperimentalDesign","technical_replicates","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for technical replicates.
SOURCE CHECK: The paper does not explicitly mention the number of technical replicates for the mass spectrometry experiments.
TRUTH CHECK: According to the safe defaults in the instructions, ""1"" is correct when the paper is silent regarding replication.
COMPLETENESS CHECK: The value ""1"" is the standard default for a single measurement per sample when not otherwise specified.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
