"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD016858","","strict","Biological","disease","disease","normal","True"
"PXD016858","","strict","Biological","species","species","Polaribacter marinivivus","True"
"PXD016858","","strict","ExperimentalDesign","factor_value","factor_value","normal","True"
"PXD016858","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD016858","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD016858","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD016858","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD016858","","strict","Technical","label","label","label free","True"
"PXD016858","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD016858","","strict","Technical","modification","modification","iodoacetamide derivatized residue | Deamidation (NQR) | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term) | Iodoacetamide derivative (CDEHKMSTUY,N-term)","True"
"PXD016858","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
