"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD002337","","strict","Biological","cell_type","cell_type","fibroblast","True"
"PXD002337","","strict","Biological","disease","disease","normal","True"
"PXD002337","","strict","Biological","species","species","Mus musculus","True"
"PXD002337","","strict","ExperimentalDesign","factor_value","factor_value","cell line (SPRET/EiJ, C57BL/6J, F1 hybrid) | normal","True"
"PXD002337","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD002337","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD002337","","strict","Technical","instrument","instrument","Q Exactive","True"
"PXD002337","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD002337","","strict","Technical","modification","modification","monohydroxylated residue | acetylated residue | iodoacetamide derivatized residue | Lysine oxidation to aminoadipic semialdehyde (K) | Gln->Trp substitution (Q) | Iodoacetamide derivative (CDEHKMSTUY,N-term)","True"
"PXD002337","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
