"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD003356","","strict","Biological","cell_line","RAW 264.7","RAW 264.7","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a named immortalized cell line, which matches the field definition.
SOURCE CHECK: The text explicitly states that ""RAW 264.7 macrophages were treated... Cells were lysed... followed by on-resin tryptic digestion and isobaric labeling with 6-plex tandem mass tags (TMT). For quantification by LC–MS/MS..."" confirming this cell line was the source of the MS sample.
TRUTH CHECK: The value ""RAW 264.7"" is factually correct as per the paper text.
COMPLETENESS CHECK: The full set contains the only cell line used for the proteomics experiment described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD003356","","strict","Biological","cell_type","macrophages","macrophages","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""macrophages"" describes a cell lineage/type, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the text (""RAW 264.7 macrophages were treated... for quantification by LC–MS/MS"") and refers to the actual material analyzed by mass spectrometry.
TRUTH CHECK: The paper identifies the cells used for the proteomics experiment as RAW 264.7 macrophages.
COMPLETENESS CHECK: The full set contains ""macrophages"", which accurately describes the cell type of the samples analyzed.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD003356","","strict","Biological","disease","normal","normal","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""normal"" is a valid category for the disease field.
SOURCE CHECK: The study uses RAW 264.7 macrophages as the MS sample source; these are a standard cell line used here to model the effects of nanoparticle-induced oxidative stress, not as a model for a specific disease.
TRUTH CHECK: Since the subjects (RAW 264.7 cells) are not part of a disease study, the safe default ""normal"" is correct.
COMPLETENESS CHECK: The full set contains only this value, which is sufficient for a study without a specific disease focus.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD003356","","strict","Biological","species","Mus musculus","Mus musculus","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a scientific name of a species, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions searching MS/MS spectra against the ""mouse protein sequence database (UniProt)"" and using ""RAW 264.7"" cells, which are a well-known mouse macrophage cell line.
TRUTH CHECK: The use of RAW 264.7 cells and the mouse UniProt database confirms the source organism is Mus musculus.
COMPLETENESS CHECK: The full set contains the single correct species used in the experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD003356","","strict","ExperimentalDesign","factor_value","ENP treatment (control, SiO2, Fe3O4, CoO)","ENP treatment (control, SiO2, Fe3O4, CoO) | normal","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes the experimental factor and its specific levels (treatment groups), which is the correct category for factor_value.
SOURCE CHECK: The value is explicitly supported by the text, which describes a 6-plex experiment with biological replicates for ""control and each ENP treatment condition"" (SiO2, Fe3O4, and CoO).
TRUTH CHECK: The value is factually correct as the study compares these four specific conditions.
COMPLETENESS CHECK: The full set of extracted values covers both the specific treatment groups and the general ""normal"" state of the control.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD003356","","strict","ExperimentalDesign","factor_value","normal","ENP treatment (control, SiO2, Fe3O4, CoO) | normal","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""normal"" is a valid representation of a control/healthy state for a factor value.
SOURCE CHECK: The paper describes ""untreated controls"" and ""control"" groups in the context of the MS experiment (Figure 2B, ""three biological replicates each for both control and each ENP treatment condition"").
TRUTH CHECK: ""Normal"" is a safe default equivalent to ""control"" or ""untreated"" when subjects are not diseased.
COMPLETENESS CHECK: The full set of extracted values includes both the specific treatment groups and the control state, covering the experimental design.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD003356","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a valid MS acquisition scheme.
SOURCE CHECK: The value is explicitly stated in the methods section (""MS/MS was performed in the data-dependent mode"").
TRUTH CHECK: The value is factually correct as described in the paper.
COMPLETENESS CHECK: The full set contains the only acquisition method mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD003356","","strict","Technical","fragmentation","beam-type collision-induced dissociation","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value describes a fragmentation method, which matches the field definition.
SOURCE CHECK: The value ""beam-type collision-induced dissociation"" is not present in the text; the paper explicitly states ""high-energy collision dissociation (HCD)"".
TRUTH CHECK: The value is factually incorrect for this experiment as the paper specifies HCD.
COMPLETENESS CHECK: The full set is incorrect and therefore not complete.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: HCD","HCD"
"PXD003356","","strict","Technical","instrument","LTQ Orbitrap Velos","LTQ Orbitrap Velos","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""LC–MS/MS and Data Analysis"" section as the instrument used for MS analysis.
TRUTH CHECK: The paper states ""MS analysis was performed on a Thermo Scientific LTQ-Orbitrap Velos mass spectrometer"".
COMPLETENESS CHECK: The full set contains the only instrument mentioned for the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD003356","","strict","Technical","mass_analyzer","Orbitrap","Orbitrap","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Orbitrap"" is a valid mass analyzer type.
SOURCE CHECK: The value is explicitly mentioned in the methods section (""Thermo Scientific LTQ-Orbitrap Velos mass spectrometer"").
TRUTH CHECK: The instrument used for the MS analysis is an LTQ-Orbitrap Velos, which utilizes an Orbitrap mass analyzer.
COMPLETENESS CHECK: The full set contains the only mass analyzer mentioned for the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
