"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD017229","","strict","Biological","cell_type","cell_type","bacterium","True"
"PXD017229","","strict","Biological","organ","organ","cell culture","True"
"PXD017229","","strict","Biological","species","species","Phormidium rubidum","True"
"PXD017229","","strict","ExperimentalDesign","factor_value","factor_value","protein source (Phormidium sp. A09DM)","True"
"PXD017229","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD017229","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD017229","","strict","ExperimentalDesign","technical_replicates","technical_replicates","2","True"
"PXD017229","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD017229","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD017229","","strict","Technical","cleavage_agent","cleavage_agent","Lys-C","True"
"PXD017229","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.02 Da, 60 ppm","True"
"PXD017229","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD017229","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD017229","","strict","Technical","label","label","label free","True"
"PXD017229","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD017229","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Arginine oxidation to glutamic semialdehyde (R) | quinone (W) | not applicable","True"
"PXD017229","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","10.0 ppm, 20 ppm","True"
"PXD017229","","strict","Technical","reduction_reagent","reduction_reagent","tris(2-carboxyethyl)phosphine","True"
