"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD044188","","strict","Biological","cell_type","cell_type","monocytes","True"
"PXD044188","","strict","Biological","disease","disease","normal","True"
"PXD044188","","strict","Biological","organ","organ","blood","True"
"PXD044188","","strict","Biological","species","species","Homo sapiens","True"
"PXD044188","","strict","ExperimentalDesign","factor_value","factor_value","donor, differentiation stage (D0, D3, D6) | normal","True"
"PXD044188","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD044188","","strict","Technical","alkylation_reagent","alkylation_reagent","chloroacetamide","True"
"PXD044188","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD044188","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD044188","","strict","Technical","instrument","instrument","Orbitrap Fusion Lumos","True"
"PXD044188","","strict","Technical","label","label","label free","True"
"PXD044188","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD044188","","strict","Technical","modification","modification","deamidated residue | Deamidation (NQR) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | ubiquitinylation residue (CKST) | Deamidation | Iodoacetamide derivative | ubiquitinylation residue","True"
"PXD044188","","strict","Technical","reduction_reagent","reduction_reagent","tris(2-carboxyethyl)phosphine","True"
