"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD000561","","strict","Biological","age","age","adult, fetal","True"
"PXD000561","","strict","Biological","cell_type","cell_type","hematopoietic cells","True"
"PXD000561","","strict","Biological","disease","disease","normal","True"
"PXD000561","","strict","Biological","organ","organ","kidney","True"
"PXD000561","","strict","Biological","species","species","Homo sapiens","True"
"PXD000561","","strict","ExperimentalDesign","factor_value","factor_value","sample type (adult tissues, fetal tissues, hematopoietic cells) | normal","True"
"PXD000561","","strict","ExperimentalDesign","fractions","fractions","24","True"
"PXD000561","","strict","ExperimentalDesign","replicates","replicates","30","True"
"PXD000561","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD000561","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD000561","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD000561","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD000561","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","10 ppm","True"
"PXD000561","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD000561","","strict","Technical","instrument","instrument","LTQ-Orbitrap Velos, LTQ-Orbitrap Elite","True"
"PXD000561","","strict","Technical","label","label","label free","True"
"PXD000561","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD000561","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M)","True"
"PXD000561","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
"PXD000561","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
