"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD060120","","strict","Biological","cell_line","cell_line","HUVEC","True"
"PXD060120","","strict","Biological","cell_type","cell_type","endothelial cells","True"
"PXD060120","","strict","Biological","disease","disease","normal","True"
"PXD060120","","strict","Biological","organ","organ","umbilical vein, dermis","True"
"PXD060120","","strict","Biological","species","species","Homo sapiens","True"
"PXD060120","","strict","ExperimentalDesign","factor_value","factor_value","navtemadlin concentration (0 µM, 0.05 µM, 1 µM) | normal","True"
"PXD060120","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD060120","","strict","ExperimentalDesign","replicates","replicates","12","True"
"PXD060120","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD060120","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD060120","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD060120","","strict","Technical","cleavage_agent","cleavage_agent","Lys-C","True"
"PXD060120","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","7 ppm","True"
"PXD060120","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD060120","","strict","Technical","instrument","instrument","Q Exactive HF","True"
"PXD060120","","strict","Technical","label","label","TMT126 | TMT127N | TMT127C | TMT128N | TMT128C | TMT129N | TMT129C | TMT130N | TMT130C | TMT131N | TMT131C | TMT132N | TMT132C | TMT133N | TMT133C | TMT134N","True"
"PXD060120","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD060120","","strict","Technical","modification","modification","Carbamidomethyl (C) | TMT6plex (K) | Oxidation (M) | Deamidation (NQ) | TMTpro 16plex Tandem Mass Tag (H)","True"
"PXD060120","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
"PXD060120","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
