"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD026512","","strict","Biological","cell_line","cell_line","HEK-293T","True"
"PXD026512","","strict","Biological","disease","disease","normal","True"
"PXD026512","","strict","Biological","organ","organ","kidney","True"
"PXD026512","","strict","Biological","species","species","Homo sapiens, Mus musculus","True"
"PXD026512","","strict","ExperimentalDesign","factor_value","factor_value","protein bait (HA-YFP-NLS.WASH) | normal","True"
"PXD026512","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD026512","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD026512","","strict","Technical","instrument","instrument","Q Exactive","True"
"PXD026512","","strict","Technical","label","label","label free","True"
"PXD026512","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD026512","","strict","Technical","modification","modification","monohydroxylated residue | iodoacetamide derivatized residue | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Formylation (KST,N-term) | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term)","True"
"PXD026512","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
