"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD021394","","strict","Biological","cell_type","cell_type","tumor cells","True"
"PXD021394","","strict","Biological","disease","disease","breast cancer","True"
"PXD021394","","strict","Biological","organ","organ","breast","True"
"PXD021394","","strict","Biological","sex","sex","female","True"
"PXD021394","","strict","Biological","species","species","Homo sapiens","True"
"PXD021394","","strict","ExperimentalDesign","factor_value","factor_value","ER status (positive, negative), mammographic appearance (spiculated, nonspiculated) | breast cancer","True"
"PXD021394","","strict","ExperimentalDesign","fractions","fractions","6","True"
"PXD021394","","strict","ExperimentalDesign","replicates","replicates","45","True"
"PXD021394","","strict","ExperimentalDesign","technical_replicates","technical_replicates","2","True"
"PXD021394","","strict","Technical","acquisition_method","acquisition_method","data-independent acquisition","True"
"PXD021394","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","8 ppm","True"
"PXD021394","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD021394","","strict","Technical","instrument","instrument","Q-Exactive Plus, Q-Exactive HF-X","True"
"PXD021394","","strict","Technical","label","label","label free","True"
"PXD021394","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","20 ppm, 4.5 ppm","True"
