pxd	data_file	category	field	assessed_value	gold_value	normalized_assessed_value	normalized_gold_value	status	match_method	similarity
PXD002395	20100604_Velos1_TaGe_SA_A549_1.raw	Biological	characteristics[age]		58Y		58y	gold_only	unmatched	0.000000
PXD002395	20100604_Velos1_TaGe_SA_A549_1.raw	Biological	characteristics[cell line]	A549, GAMG, HeLa, HepG2, Jurkat, K562, LnCap, MCF7, RKO, U2OS, HEK293		a549 gamg hela hepg2 jurkat k562 lncap mcf7 rko u2os hek293		assessed_only	unmatched	0.000000
PXD002395	20100604_Velos1_TaGe_SA_A549_1.raw	Biological	characteristics[cell line]		A549		a549	gold_only	unmatched	0.000000
PXD002395	20100604_Velos1_TaGe_SA_A549_1.raw	Biological	characteristics[cell type]	cancer cells, noncancerous cells		cancer cells noncancerous cells		assessed_only	unmatched	0.000000
PXD002395	20100604_Velos1_TaGe_SA_A549_1.raw	Biological	characteristics[cell type]		epithelial		epithelial	gold_only	unmatched	0.000000
PXD002395	20100604_Velos1_TaGe_SA_A549_1.raw	Biological	characteristics[disease]	lung carcinoma, glioblastoma, cervical carcinoma, hepatoma, acute t-cell leukemia, chronic myeloid leukemia, prostate carcinoma, mammary carcinoma, colon carcinoma, osteosarcoma, noncancerous		lung carcinoma glioblastoma cervical carcinoma hepatoma acute t-cell leukemia chronic myeloid leukemia prostate carcinoma mammary carcinoma colon carcinoma osteosarcoma noncancerous		assessed_only	unmatched	0.000000
PXD002395	20100604_Velos1_TaGe_SA_A549_1.raw	Biological	characteristics[disease]		Lung adenocarcinoma		lung adenocarcinoma	gold_only	unmatched	0.000000
PXD002395	20100604_Velos1_TaGe_SA_A549_1.raw	Biological	characteristics[organism part]	lung, brain, cervix, liver, blood, prostate, breast, colon, bone		lung brain cervix liver blood prostate breast colon bone		assessed_only	unmatched	0.000000
PXD002395	20100604_Velos1_TaGe_SA_A549_1.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD002395	20100604_Velos1_TaGe_SA_A549_1.raw	Biological	characteristics[sex]	male	Male	male	male	matched	exact_normalized	1.000000
PXD002395	20100604_Velos1_TaGe_SA_A549_1.raw	Technical	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	NT=Trypsin/P;AC=MS:1001313	cv:ms:1001251	cv:ms:1001313	matched	fuzzy	0.875000
PXD002395	20100604_Velos1_TaGe_SA_A549_1.raw	Technical	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	AC=MS:1000422;NT=HCD	cv:ms:1000422	cv:ms:1000422	matched	cv_accession	1.000000
PXD002395	20100604_Velos1_TaGe_SA_A549_1.raw	Technical	comment[fragment mass tolerance]	20 ppm		20 ppm		assessed_only	unmatched	0.000000
PXD002395	20100604_Velos1_TaGe_SA_A549_1.raw	Technical	comment[fragment mass tolerance]		6 ppm		6 ppm	gold_only	unmatched	0.000000
