"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD024642","BiologicalAgent","species","species","Homo sapiens","True"
"PXD024642","BiologicalAgent","tissue","organ","liver","True"
"PXD024642","BiologicalAgent","cell_type","cell_type","epithelial cell","True"
"PXD024642","BiologicalAgent","disease_state","disease","lipid droplet accumulation","True"
"PXD024642","BiologicalAgent","sample_source","material_type","cell line, tissue","True"
"PXD024642","BiologicalAgent","age","age","8-weeks-old","True"
"PXD024642","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD024642","BiologicalAgent","BMI","BMI","","False"
"PXD024642","BiologicalAgent","cell_line","cell_line","HEK293T","True"
"PXD024642","BiologicalAgent","sex","sex","male","True"
"PXD024642","BiologicalAgent","strain","strain","C57BL/6 J","True"
"PXD024642","BiologicalAgent","material_type","material_type","cell line, tissue","True"
"PXD024642","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD024642","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD024642","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD024642","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD024642","TechnicalAgent","cleavage_agent","cleavage_agent","trypsin","True"
"PXD024642","TechnicalAgent","collision_energy","collision_energy","35% collision energy","True"
"PXD024642","TechnicalAgent","enrichment_method","enrichment_method","Tandem affinity purification","True"
"PXD024642","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD024642","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD024642","TechnicalAgent","instrument","instrument","Orbitrap Fusion Lumos","True"
"PXD024642","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD024642","TechnicalAgent","labeling","label","label-free","True"
"PXD024642","TechnicalAgent","reduction_reagent","reduction_reagent","Dithiothreitol (DTT)","True"
"PXD024642","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD024642","ExperimentalDesignAgent","biological_replicate","replicates","","False"
"PXD024642","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD024642","ExperimentalDesignAgent","experimental_design","experimental_design","identification of VAMP8 phosphorylation sites","True"
"PXD024642","ExperimentalDesignAgent","factor_value","factor_value","protein (VAMP8)","True"
"PXD024642","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD024642","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD024642","ExperimentalDesignAgent","number_of_biological_replicates","replicates","","False"
"PXD024642","ExperimentalDesignAgent","number_of_samples","number_of_samples","1","True"
