"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD009815","Biological","species","species","saccharomyces cerevisiae","True"
"PXD009815","ExperimentalDesign","factor_value","factor_value","UPS1 concentration (0.01, 0.05, 0.1, 0.250, 0.5, 1, 5, 10, 25, 50 fmol)","True"
"PXD009815","ExperimentalDesign","fractions","fractions","1","True"
"PXD009815","ExperimentalDesign","replicates","replicates","4","True"
"PXD009815","ExperimentalDesign","technical_replicates","technical_replicates","4","True"
"PXD009815","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD009815","Technical","fragment_mass_tolerance","fragment_mass_tolerance","8 ppm","True"
"PXD009815","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD009815","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD009815","Technical","label","label","label free","True"
"PXD009815","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD009815","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
