"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD041051","","strict","Biological","disease","disease","normal, radiation-induced intestinal injury","True"
"PXD041051","","strict","Biological","organ","organ","intestine","True"
"PXD041051","","strict","Biological","species","species","Mus musculus","True"
"PXD041051","","strict","ExperimentalDesign","factor_value","factor_value","sample source (healthy mouse crypts, circDmbt1(3,4,5,6)-overexpressing 293 T cells) | normal, radiation-induced intestinal injury","True"
"PXD041051","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD041051","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD041051","","strict","Technical","instrument","instrument","Q Exactive","True"
"PXD041051","","strict","Technical","label","label","label free","True"
"PXD041051","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD041051","","strict","Technical","modification","modification","Lysine oxidation to aminoadipic semialdehyde (K) | Deamidation (NQR) | Iodoacetamide derivative (CDEHKMSTUY,N-term)","True"
