"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD001725","","strict","Biological","cell_type","cell_type","melanoma cells","True"
"PXD001725","","strict","Biological","disease","disease","metastatic melanoma","True"
"PXD001725","","strict","Biological","organ","organ","lymph node","True"
"PXD001725","","strict","Biological","species","species","Homo sapiens","True"
"PXD001725","","strict","ExperimentalDesign","factor_value","factor_value","genomic subtype (pigmentation, high immune) | metastatic melanoma","True"
"PXD001725","","strict","ExperimentalDesign","fractions","fractions","6","True"
"PXD001725","","strict","ExperimentalDesign","replicates","replicates","10","True"
"PXD001725","","strict","ExperimentalDesign","technical_replicates","technical_replicates","3","True"
"PXD001725","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD001725","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD001725","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","1 Da","True"
"PXD001725","","strict","Technical","instrument","instrument","Q-Exactive","True"
"PXD001725","","strict","Technical","label","label","label free","True"
"PXD001725","","strict","Technical","modification","modification","Carbamidomethyl (C)","True"
"PXD001725","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","1 Da","True"
"PXD001725","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
