"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD006003","Biological","cell_line","cell_line","WM266–4, WM115, A375, Mel526, Mel624, Mel76, Mel04, YUMMER1.7","True"
"PXD006003","Biological","cell_type","cell_type","melanoma cells","True"
"PXD006003","Biological","disease","disease","metastatic melanoma","True"
"PXD006003","Biological","organ","organ","melanoma","True"
"PXD006003","Biological","species","species","homo sapiens, mus musculus","True"
"PXD006003","ExperimentalDesign","factor_value","factor_value","treatment (TIL, anti-PD1), response (responders, non-responders) | metastatic melanoma","True"
"PXD006003","ExperimentalDesign","fractions","fractions","1","True"
"PXD006003","ExperimentalDesign","replicates","replicates","116","True"
"PXD006003","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD006003","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD006003","Technical","fragment_mass_tolerance","fragment_mass_tolerance","10 ppm","True"
"PXD006003","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD006003","Technical","instrument","instrument","Q-Exactive Plus, Q-Exactive HF","True"
"PXD006003","Technical","label","label","label free","True"
"PXD006003","Technical","precursor_mass_tolerance","precursor_mass_tolerance","8 ppm","True"
