"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD032738","BiologicalAgent","species","species","Sinapis alba","True"
"PXD032738","BiologicalAgent","tissue","organ","cotyledon","True"
"PXD032738","BiologicalAgent","cell_type","cell_type","","False"
"PXD032738","BiologicalAgent","disease_state","disease","","False"
"PXD032738","BiologicalAgent","sample_source","material_type","mustard cotyledon","True"
"PXD032738","BiologicalAgent","age","age","Six to seven-day-old","True"
"PXD032738","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD032738","BiologicalAgent","BMI","BMI","","False"
"PXD032738","BiologicalAgent","cell_line","cell_line","","False"
"PXD032738","BiologicalAgent","sex","sex","","False"
"PXD032738","BiologicalAgent","strain","strain","S2 GC0560-79","True"
"PXD032738","BiologicalAgent","material_type","material_type","mustard cotyledon","True"
"PXD032738","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD032738","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD032738","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD032738","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD032738","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD032738","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD032738","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD032738","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD032738","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD032738","TechnicalAgent","instrument","instrument","Q Exactive Plus","True"
"PXD032738","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD032738","TechnicalAgent","labeling","label","label-free","True"
"PXD032738","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD032738","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD032738","ExperimentalDesignAgent","biological_replicate","replicates","3 independently grown plant batches | 3","True"
"PXD032738","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD032738","ExperimentalDesignAgent","experimental_design","experimental_design","characterization of S. alba PEP-enriched fraction","True"
"PXD032738","ExperimentalDesignAgent","factor_value","factor_value","sample (S. alba PEP-enriched fraction)","True"
"PXD032738","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD032738","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD032738","ExperimentalDesignAgent","number_of_biological_replicates","replicates","3 independently grown plant batches | 3","True"
"PXD032738","ExperimentalDesignAgent","number_of_samples","number_of_samples","3","True"
