"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","inference","error_category","issue_summary","corrected_value"
"PXD012307","","strict","Biological","age","3 months, 22 months, 24 months","","low","False","","False","False","False","False","","wrong_value","TYPE CHECK: The candidate value consists of age time points, which is the correct category for this field.
SOURCE CHECK: The values are present in the text; ""3 months"" and ""24 months"" are explicitly linked to the shotgun proteomics cohort, and ""22 months"" is linked to the bulk RNA-seq cohort.
TRUTH CHECK: The value ""22 months"" refers to the bulk RNA-seq cohort, not the mass spectrometry (proteomics) cohort. The proteomics cohort specifically used ""3 months"" and ""24 months"" mice.
COMPLETENESS CHECK: The full set includes a value (22 months) that does not belong to the MS experiment and fails to isolate the specific ages of the MS samples.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: 3 months, 24 months","3 months, 24 months"
"PXD012307","","strict","Biological","disease","aging","aging","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""aging"" describes a biological state/condition, which fits the category of a disease state or diagnosis field.
SOURCE CHECK: The value is present throughout the paper, specifically describing the condition of the mice analyzed by mass spectrometry (""young and old mice"").
TRUTH CHECK: While aging is a biological process rather than a specific pathology, in the context of this study, it is the primary condition/state being compared (young vs. old).
COMPLETENESS CHECK: The full set contains only ""aging"", which accurately captures the condition under study.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD012307","","strict","Biological","organ","lung","lung","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""lung"" is a valid organ/tissue name.
SOURCE CHECK: The value is explicitly mentioned throughout the text as the source of the proteomics samples (e.g., ""chart the lung proteome of young and old mice"", ""whole lung tissue proteomes"").
TRUTH CHECK: The value is factually correct as the mass spectrometry analysis was performed on mouse lung tissue.
COMPLETENESS CHECK: The full set of extracted values contains only ""lung"", which exhaustively covers the organ source for the MS experiment described.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD012307","","strict","Biological","species","Mus musculus","Mus musculus","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""young and old mice"" and ""C57BL/6 mice"" in the context of the proteomics and transcriptomics experiments.
TRUTH CHECK: The use of ""Mus musculus"" is the correct scientific name for the mouse used in the study.
COMPLETENESS CHECK: The full set contains the only species used in the experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD012307","","strict","ExperimentalDesign","factor_value","age (young 3 months, old 24 months)","age (young 3 months, old 24 months) | aging","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes the experimental factor (age) and its specific levels (young 3 months, old 24 months), which is the correct category for factor_value.
SOURCE CHECK: The values are explicitly stated in the ""Multi-omics data integration of mRNA and protein"" section: ""four replicates of young (3 months) and old mice (24 months)"" for the shotgun proteomics data.
TRUTH CHECK: The values are factually correct according to the text.
COMPLETENESS CHECK: The full set of extracted values (""age (young 3 months, old 24 months)"" and ""aging"") comprehensively covers the experimental variable under study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD012307","","strict","ExperimentalDesign","factor_value","aging","age (young 3 months, old 24 months) | aging","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""aging"" describes the experimental variable/process under study, which is a correct category for factor_value.
SOURCE CHECK: The paper explicitly focuses on ""lung aging"" and compares ""young and old mice"" in the proteomics experiments.
TRUTH CHECK: The value is factually correct as the study is designed to map the aging lung.
COMPLETENESS CHECK: The full set of extracted values includes both the general process (""aging"") and the specific age groups used (""young 3 months, old 24 months""), which comprehensively covers the experimental factor.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD012307","","strict","ExperimentalDesign","fractions","4","4","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which matches the definition for the number of fractions.
SOURCE CHECK: The paper describes a ""quantitative detergent solubility profiling (QDSP)"" method where proteins were extracted in three steps (buffer 1, 2, and 3) and the initial PBS homogenate/buffer 1 were pooled, resulting in ""a total of three soluble fractions and one insoluble pellet"" that were analyzed by LC-MS/MS.
TRUTH CHECK: The text explicitly states that ""a total of three soluble fractions and one insoluble pellet"" were subjected to analysis, which equals 4 fractions per sample.
COMPLETENESS CHECK: The value ""4"" accurately captures the total number of fractions described for the QDSP proteomics workflow.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD012307","","strict","ExperimentalDesign","replicates","8","","low","False","","False","False","False","False","","wrong_value","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the replicates field.
SOURCE CHECK: The value ""8"" appears in the text (""3-month-old mice (n = 8)""), but this refers to the single-cell RNA-sequencing (scRNA-seq) cohort, not the proteomics experiment.
TRUTH CHECK: For the proteomics experiment, the text explicitly states: ""state-of-the-art shotgun proteomics data of four replicates of young (3 months) and old mice (24 months)"". Therefore, the number of biological replicates per group for the MS analysis is 4.
COMPLETENESS CHECK: The full set contains only the value ""8"", which is incorrect for the proteomics context.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: 4","4"
"PXD012307","","strict","ExperimentalDesign","technical_replicates","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for technical replicates.
SOURCE CHECK: The paper does not explicitly mention technical replicates for the proteomics experiment; therefore, the safe default of ""1"" is applied.
TRUTH CHECK: Applying the safe default of ""1"" when the paper is silent is correct.
COMPLETENESS CHECK: The full set contains only the safe default, which is complete given the absence of explicit information in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD012307","","strict","Technical","cleavage_agent","Lys-C","Lys-C","medium","False","","True","False","False","False","","incomplete","TYPE CHECK: The candidate value ""Lys-C"" is a protease, which matches the definition of a cleavage agent.
SOURCE CHECK: The value is explicitly mentioned in the ""Proteomics and multi-omics data integration"" section of the methods, describing the digestion of the MS samples.
TRUTH CHECK: The paper states that the first digestion step was done with ""LysC"" and the second with ""fresh LysC... and trypsin"".
COMPLETENESS CHECK: The full set of extracted values only contains ""Lys-C"", but the paper explicitly mentions both ""LysC"" and ""trypsin"" were used for the digestion of the proteomics samples.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: Lys-C, trypsin","Lys-C, trypsin"
