"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD011175","","strict","Biological","disease","disease","malignant melanoma","True"
"PXD011175","","strict","Biological","organ","organ","lymph node","True"
"PXD011175","","strict","Biological","species","species","Homo sapiens","True"
"PXD011175","","strict","ExperimentalDesign","factor_value","factor_value","sample type (pooled lysates, individual tumor samples, HpH fractionated sample) | malignant melanoma","True"
"PXD011175","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD011175","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD011175","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD011175","","strict","Technical","instrument","instrument","Q Exactive, Q Exactive HF-X","True"
"PXD011175","","strict","Technical","label","label","label free","True"
"PXD011175","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD011175","","strict","Technical","modification","modification","phosphorylated residue","True"
"PXD011175","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
