"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD008934","Biological","cell_type","cell_type","cardiomyocytes","True"
"PXD008934","Biological","disease","disease","normal, compensated hypertrophy, ischemic cardiomyopathy, dilated cardiomyopathy, hypertrophic cardiomyopathy with preserved ejection fraction, hypertrophic cardiomyopathy with reduced ejection fraction","True"
"PXD008934","Biological","organ","organ","left ventricle","True"
"PXD008934","Biological","species","species","homo sapiens","True"
"PXD008934","ExperimentalDesign","factor_value","factor_value","heart condition (Normal, cHyp, ICM, HCMpEF, HCMrEF, DCM) | normal, compensated hypertrophy, ischemic cardiomyopathy, dilated cardiomyopathy, hypertrophic cardiomyopathy with preserved ejection fraction, hypertrophic cardiomyopathy with reduced ejection fraction","True"
"PXD008934","ExperimentalDesign","fractions","fractions","1","True"
"PXD008934","ExperimentalDesign","replicates","replicates","34","True"
"PXD008934","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD008934","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD008934","Technical","fragment_mass_tolerance","fragment_mass_tolerance","16 ppm","True"
"PXD008934","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD008934","Technical","instrument","instrument","Q Exactive","True"
"PXD008934","Technical","label","label","label free","True"
"PXD008934","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD008934","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
