"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD029629","","strict","Biological","disease","disease","wildtype, cgyps1-11δ","True"
"PXD029629","","strict","Biological","organ","organ","membrane","True"
"PXD029629","","strict","Biological","species","species","Nakaseomyces glabratus","True"
"PXD029629","","strict","ExperimentalDesign","factor_value","factor_value","strain (wildtype, Cgyps1-11Δ) | wildtype, cgyps1-11δ","True"
"PXD029629","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD029629","","strict","ExperimentalDesign","replicates","replicates","4","True"
"PXD029629","","strict","ExperimentalDesign","technical_replicates","technical_replicates","2","True"
"PXD029629","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD029629","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD029629","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.5 Da","True"
"PXD029629","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD029629","","strict","Technical","instrument","instrument","Q Exactive, Orbitrap","True"
"PXD029629","","strict","Technical","label","label","label free","True"
"PXD029629","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD029629","","strict","Technical","modification","modification","Thr->Pro substitution (T) | Carbamidomethyl (C) | not applicable","True"
"PXD029629","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","10 ppm","True"
"PXD029629","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
