"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD030548","BiologicalAgent","species","Homo sapiens","Homo sapiens","medium","False","","True","False","False","TYPE CHECK:        The candidate value ""Homo sapiens"" is a scientific name for a species, which matches the field definition.
SOURCE CHECK:      The paper explicitly mentions ""human GPR35a"" and ""human"" multiple times throughout the text.
TRUTH CHECK:       The use of human GPR35a is a central part of the experimental design.
COMPLETENESS CHECK: The full set of extracted values only contains ""Homo sapiens"", but the paper also describes experiments using mouse (Mus musculus) and rat (Rattus norvegicus) orthologues.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""Homo sapiens"", ""Mus musculus"", ""Rattus norvegicus""]","Homo sapiens, Mus musculus, Rattus norvegicus"
"PXD030548","BiologicalAgent","organ","kidney","","low","False","","False","False","False","TYPE CHECK:        The candidate value ""kidney"" is the correct category (organ/tissue) for this field.
SOURCE CHECK:      The paper mentions ""Human embryonic kidney (HEK) 293T cells"" and ""Flp-In TREx 293 cells"", but these are immortalized cell lines, not organ samples.
TRUTH CHECK:       The experiment used cell lines (HEK293T, Flp-In TREx 293), not kidney tissue/organ.
COMPLETENESS CHECK: The full set contains only ""kidney"", which is an incorrect extraction based on the material used.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD030548","BiologicalAgent","disease","normal","normal","high","False","","True","True","False","TYPE CHECK:        The candidate value ""normal"" is a valid category for the disease field when subjects are healthy controls.
SOURCE CHECK:      The paper uses HEK293 and Flp-In TREx 293 cell lines; there is no mention of a disease state or clinical diagnosis.
TRUTH CHECK:       The experiment uses standard immortalized cell lines in a laboratory setting without a disease model, making ""normal"" a safe default.
COMPLETENESS CHECK: The full set contains only ""normal"", which accurately reflects the lack of a disease state in this cell-line based study.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD030548","BiologicalAgent","material_type","cell line","cell line","high","False","","True","True","False","TYPE CHECK:        The candidate value ""cell line"" is a valid category for the material_type field.
SOURCE CHECK:      The paper explicitly mentions the use of ""Flp-In-TREx 293 cells"" and ""HEK293T cells,"" which are established cell lines.
TRUTH CHECK:       The value is factually correct as the experiments were performed using these cell lines.
COMPLETENESS CHECK: The full set of extracted values (""cell line"") covers all the source materials used for the mass spectrometry analysis described in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD030548","BiologicalAgent","cell_line","Flp-In-TREx 293","Flp-In-TREx 293","medium","False","","True","False","False","TYPE CHECK:        The candidate value is the name of an immortalized cell line.
SOURCE CHECK:      The value ""Flp-In-TREx 293"" is explicitly mentioned in the ""Results"" and ""Maintenance of cell lines"" sections.
TRUTH CHECK:       The value is factually correct as it is the cell line used for stable expression of the GPR35 constructs.
COMPLETENESS CHECK: The full set of extracted values is incomplete because the paper also explicitly mentions the use of ""HEK293T"" and ""HEK293"" cells for transient transfections and internalization assays.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""Flp-In-TREx 293"", ""HEK293T"", ""HEK293""]","Flp-In-TREx 293, HEK293T, HEK293"
"PXD030548","TechnicalAgent","cleavage_agent","trypsin","trypsin","high","False","","True","True","False","TYPE CHECK: The candidate value ""trypsin"" is a protease used for protein digestion, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""tryptic peptides"" in the ""Results"" section and ""tryptic peptides"" in the ""Mass spectrometry"" methods section.
TRUTH CHECK: The use of trypsin for digestion is factually correct based on the text.
COMPLETENESS CHECK: The full set of extracted values contains only ""trypsin"", which is the only cleavage agent mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD030548","TechnicalAgent","enrichment_method","affinity","affinity","high","False","","True","True","False","TYPE CHECK:        The candidate value ""affinity"" refers to a general class of enrichment/purification, which fits the category of an enrichment protocol.
SOURCE CHECK:      The paper states that mass spectrometry was performed on tryptic peptides generated from ""affinity-purified hGPR35a-HA"".
TRUTH CHECK:       The value is factually correct as the protein was purified via affinity (specifically using an anti-HA affinity matrix).
COMPLETENESS CHECK: The full set contains ""affinity"", which accurately captures the enrichment method described for the MS samples.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD030548","TechnicalAgent","instrument","LTQ Orbitrap Velos","","low","False","","False","False","True","TYPE CHECK:        The candidate value is a mass spectrometer model, which matches the required category.
SOURCE CHECK:      The paper mentions an ""LTQ Orbitrap mass spectrometer (Thermo Fisher Scientific)"", but it does not specify the ""Velos"" model.
TRUTH CHECK:       The specific model ""Velos"" is not mentioned in the text; only ""LTQ Orbitrap"" is stated.
COMPLETENESS CHECK: The full set contains a value that adds a specific model name not found in the source text.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      yes
VERDICT:           low
CORRECTED_VALUE:   [""LTQ Orbitrap""]","LTQ Orbitrap"
"PXD030548","TechnicalAgent","label","label-free","label-free","high","False","","True","True","False","TYPE CHECK:        The candidate value ""label-free"" is a valid category for the label field.
SOURCE CHECK:      The paper does not mention any isobaric or metabolic labeling (such as TMT or SILAC) for the mass spectrometry analysis; therefore, ""label-free"" is a safe default.
TRUTH CHECK:       The extraction is factually correct as the experiment used standard LC-MS/MS without labels.
COMPLETENESS CHECK: The full set of extracted values is exhaustive for this study.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD030548","ExperimentalDesignAgent","experimental_design","identification of phosphorylation sites in zaprinast-treated hGPR35a-HA","","low","True","","False","False","False","TYPE CHECK:        The candidate value describes a specific experimental goal or result rather than a study design type (e.g., ""treated vs control"").
SOURCE CHECK:      The text does mention identifying phosphorylation sites in zaprinast-treated hGPR35a-HA, but this is the objective, not the design.
TRUTH CHECK:       The value is a factual description of a part of the study, but it is not an ""experimental design"" as defined.
COMPLETENESS CHECK: The full set contains only this value, which is a type mismatch.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: experimental_design
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   NONE",""
