"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD030548","BiologicalAgent","species","species","Homo sapiens","True"
"PXD030548","BiologicalAgent","tissue","organ","kidney","True"
"PXD030548","BiologicalAgent","cell_type","cell_type","","False"
"PXD030548","BiologicalAgent","disease_state","disease","normal","True"
"PXD030548","BiologicalAgent","sample_source","material_type","cell line","True"
"PXD030548","BiologicalAgent","age","age","","False"
"PXD030548","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD030548","BiologicalAgent","BMI","BMI","","False"
"PXD030548","BiologicalAgent","cell_line","cell_line","Flp-In-TREx 293","True"
"PXD030548","BiologicalAgent","sex","sex","","False"
"PXD030548","BiologicalAgent","strain","strain","","False"
"PXD030548","BiologicalAgent","material_type","material_type","cell line","True"
"PXD030548","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD030548","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD030548","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD030548","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD030548","TechnicalAgent","cleavage_agent","cleavage_agent","trypsin","True"
"PXD030548","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD030548","TechnicalAgent","enrichment_method","enrichment_method","affinity","True"
"PXD030548","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD030548","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD030548","TechnicalAgent","instrument","instrument","LTQ Orbitrap Velos","True"
"PXD030548","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD030548","TechnicalAgent","labeling","label","label-free","True"
"PXD030548","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD030548","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD030548","ExperimentalDesignAgent","biological_replicate","replicates","","False"
"PXD030548","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD030548","ExperimentalDesignAgent","experimental_design","experimental_design","identification of phosphorylation sites in zaprinast-treated hGPR35a-HA","True"
"PXD030548","ExperimentalDesignAgent","factor_value","factor_value","receptor (hGPR35a-HA), treatment (zaprinast)","True"
"PXD030548","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD030548","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD030548","ExperimentalDesignAgent","number_of_biological_replicates","replicates","","False"
"PXD030548","ExperimentalDesignAgent","number_of_samples","number_of_samples","1","True"
