"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD043558","","strict","Biological","cell_type","cell_type","platelets","True"
"PXD043558","","strict","Biological","disease","disease","normal, vaccine-induced immune thrombocytopenia and thrombosis (vitt)","True"
"PXD043558","","strict","Biological","organ","organ","blood","True"
"PXD043558","","strict","Biological","species","species","Homo sapiens","True"
"PXD043558","","strict","ExperimentalDesign","factor_value","factor_value","treatment (Resting, PF4), inhibitor treatment (ruxolitinib, dasatinib, PRT-060318) | normal, vaccine-induced immune thrombocytopenia and thrombosis (vitt)","True"
"PXD043558","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD043558","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD043558","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD043558","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD043558","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD043558","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD043558","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","10 ppm","True"
"PXD043558","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD043558","","strict","Technical","instrument","instrument","Q Exactive HF","True"
"PXD043558","","strict","Technical","label","label","label free","True"
"PXD043558","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD043558","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Phospho (STY) | Deamidation (NQ) | ubiquitinylation residue (C) | not applicable","True"
"PXD043558","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
"PXD043558","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
