"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD018749","","strict","Biological","age","age","5 days","True"
"PXD018749","","strict","Biological","cell_line","cell_line","S2, Kc167","True"
"PXD018749","","strict","Biological","cell_type","cell_type","ovarian somatic cells","True"
"PXD018749","","strict","Biological","disease","disease","normal","True"
"PXD018749","","strict","Biological","organ","organ","ovary","True"
"PXD018749","","strict","Biological","species","species","Drosophila melanogaster","True"
"PXD018749","","strict","ExperimentalDesign","factor_value","factor_value","bait (GST-Gtsf1, GST control) | normal","True"
"PXD018749","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD018749","","strict","Technical","fragmentation","fragmentation","collision-induced dissociation","True"
"PXD018749","","strict","Technical","instrument","instrument","Orbitrap Elite","True"
"PXD018749","","strict","Technical","label","label","label free","True"
"PXD018749","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD018749","","strict","Technical","modification","modification","Methyl | Carbamidomethyl (CDEHKMSTUY,N-term) | Oxidation | Cleaved and reduced DTBP crosslinker (K) | Iodoacetamide derivative | Amidation (C-term)","True"
"PXD018749","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
