"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD025590","","strict","Biological","age","age","69 ± 5 years","True"
"PXD025590","","strict","Biological","cell_type","cell_type","extracellular vesicles","True"
"PXD025590","","strict","Biological","disease","disease","idiopathic pulmonary fibrosis","True"
"PXD025590","","strict","Biological","organ","organ","lung","True"
"PXD025590","","strict","Biological","sex","sex","male","True"
"PXD025590","","strict","Biological","species","species","Homo sapiens","True"
"PXD025590","","strict","ExperimentalDesign","factor_value","factor_value","BALF component (whole BALF, BALF supernatant, EVs) | idiopathic pulmonary fibrosis","True"
"PXD025590","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD025590","","strict","ExperimentalDesign","replicates","replicates","3","True"
"PXD025590","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD025590","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD025590","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD025590","","strict","Technical","instrument","instrument","Orbitrap Fusion Lumos","True"
"PXD025590","","strict","Technical","label","label","label free","True"
"PXD025590","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD025590","","strict","Technical","modification","modification","Oxidation (M) | Deamidation (NQ) | Acrylamide adduct (C) | not applicable","True"
