"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD004683","","strict","Biological","disease","disease","lung squamous cell carcinoma","True"
"PXD004683","","strict","Biological","organ","organ","lung","True"
"PXD004683","","strict","Biological","species","species","Homo sapiens","True"
"PXD004683","","strict","ExperimentalDesign","factor_value","factor_value","tissue type (lung squamous cell carcinoma, adjacent tissue); analysis method (DDA, DIA, LF, TMT 6-plex) | lung squamous cell carcinoma","True"
"PXD004683","","strict","ExperimentalDesign","fractions","fractions","12","True"
"PXD004683","","strict","ExperimentalDesign","replicates","replicates","8","True"
"PXD004683","","strict","ExperimentalDesign","technical_replicates","technical_replicates","2","True"
"PXD004683","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD004683","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD004683","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD004683","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.05 Da","True"
"PXD004683","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD004683","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD004683","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD004683","","strict","Technical","modification","modification","Carbamidomethyl (C) | TMT6plex (K) | Oxidation (M)","True"
"PXD004683","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","10 ppm","True"
"PXD004683","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
