"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD040176","","strict","Biological","cell_line","cell_line","mS49, mS63, mL46, mL76, mtPrA","True"
"PXD040176","","strict","Biological","disease","disease","normal","True"
"PXD040176","","strict","Biological","species","species","Diplonema papillatum","True"
"PXD040176","","strict","ExperimentalDesign","factor_value","factor_value","tagged protein (mS49, mS63, mL46, mL76), control (wild-type, mtPrA) | normal","True"
"PXD040176","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD040176","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD040176","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD040176","","strict","Technical","instrument","instrument","Orbitrap Fusion","True"
"PXD040176","","strict","Technical","label","label","label free","True"
"PXD040176","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD040176","","strict","Technical","modification","modification","monohydroxylated residue | phosphorylated residue | acetylated residue | (R)-5-oxo-1 | iodoacetamide derivatized residue","True"
"PXD040176","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
