"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD025757","","strict","Biological","cell_line","HEK293T","HEK293T","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""HEK293T"" is a name of an immortalized cell line, which matches the field definition.
SOURCE CHECK: The value is present in the text; the ""Shotgun Proteomics"" section describes treating ""whole-cell protein lysate"" with the probe and analyzing it via LC-MS/MS, and later explicitly mentions that the lack of FABP1 identification is ""attributed to the low level of expression of this protein in HEK293T cells,"" confirming these were the cells used for the MS sample.
TRUTH CHECK: The candidate value is factually correct as the source of the protein lysate analyzed by mass spectrometry.
COMPLETENESS CHECK: The full set contains the only cell line used for the proteomics experiment described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD025757","","strict","Biological","disease","normal","normal","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""normal"" is a valid category for the disease field.
SOURCE CHECK: The MS experiment used whole-cell lysates from HEK293T cells (implied by the mention of FABP1 expression levels in HEK293T cells in the results section), which are not used here to model a specific disease state.
TRUTH CHECK: The study is a chemoproteomic probe development study rather than a disease-comparison study; therefore, the ""normal"" safe default applies.
COMPLETENESS CHECK: The full set contains only ""normal"", which is exhaustive for this experimental context.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD025757","","strict","Biological","organ","kidney","","low","False","","False","False","True","False","","","hallucinated","TYPE CHECK: The candidate value ""kidney"" is the correct category (organ/tissue) for this field.
SOURCE CHECK: The value ""kidney"" does not appear in the paper text, nor is it inferable from the materials used in the MS experiment.
TRUTH CHECK: The MS experiment used whole-cell lysates from HEK293T cells (implied by the mention of ""low level of expression of this protein in HEK293T cells"" and the ""Cell Culture"" section). HEK293T cells are derived from the human embryonic kidney.
COMPLETENESS CHECK: The full set contains only ""kidney"", which is factually unsupported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: kidney","kidney"
"PXD025757","","strict","Biological","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Homo sapiens"" is a valid species name.
SOURCE CHECK: The MS experiment used a human fasta file (ipi.HUMAN.v.3.68.fasta) for protein identification and analyzed lysates from HEK293T cells (human embryonic kidney cells).
TRUTH CHECK: The use of a human database and human-derived cell lines confirms the species is Homo sapiens.
COMPLETENESS CHECK: The full set contains the only relevant species for the MS analysis.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD025757","","strict","ExperimentalDesign","factor_value","probe concentration (10 μM, 100 μM)","probe concentration (10 μM, 100 μM)","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes the experimental variable (probe concentration) and its specific levels, which is a correct category for factor_value.
SOURCE CHECK: The text explicitly mentions conducting experiments using ""low (10 μM) and high (100 μM) concentrations of stable isotope-labeled PFOPA probes"" and ""the use of 10 and 100 μM probe"" for the MS analysis.
TRUTH CHECK: The value accurately reflects the concentrations used in the proteomics experiments described in the paper.
COMPLETENESS CHECK: The full set of extracted values includes the probe concentration contrast and a ""normal"" (healthy) default; together they cover the primary experimental variables described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD025757","","strict","ExperimentalDesign","factor_value","normal","probe concentration (10 μM, 100 μM)","low","False","","False","False","True","False","","","hallucinated","TYPE CHECK: The candidate value ""normal"" is a valid category for a factor_value (representing a healthy/disease-free state).
SOURCE CHECK: The paper does not mention a ""normal"" or ""healthy"" group; it uses HEK293T cells for the proteomics experiment.
TRUTH CHECK: While ""normal"" is a safe default for disease fields when subjects are healthy, it is not applicable here as the study is a chemoproteomic probe validation using a specific cell line, not a disease vs. healthy comparison.
COMPLETENESS CHECK: The full set of extracted values includes a correct factor (probe concentration) and an unsupported one (""normal"").
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD025757","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""data-dependent acquisition"" is a valid MS acquisition scheme.
SOURCE CHECK: The value is explicitly stated in the ""LC-MS/MS Analysis and Database Search"" section of the methods, describing the mass spectrometer operation.
TRUTH CHECK: The paper states, ""The mass spectrometer was operated in a data-dependent acquisition mode,"" which matches the candidate value.
COMPLETENESS CHECK: The full set contains the only acquisition method mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD025757","","strict","Technical","alkylation_reagent","iodoacetamide","iodoacetamide","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""iodoacetamide"" is a chemical reagent used for alkylation, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Cell Culture, Lysate Preparation, and Labeling with the PFOPA Probe"" section as the reagent used to alkylate the proteins before LC-MS/MS analysis.
TRUTH CHECK: The paper states the proteins were ""alkylated with iodoacetamide (55 mM)"".
COMPLETENESS CHECK: The full set contains the only alkylation reagent mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD025757","","strict","Technical","cleavage_agent","Trypsin","Trypsin","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Trypsin"" is a protease, which matches the definition of a cleavage agent.
SOURCE CHECK: The paper explicitly mentions that proteins were ""digested with trypsin"" in the abstract and ""incubated with trypsin"" in the methods section for the MS samples.
TRUTH CHECK: The value is factually correct as stated in the text.
COMPLETENESS CHECK: The full set contains only ""Trypsin"", which is the only cleavage agent mentioned for the proteomics experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD025757","","strict","Technical","fragmentation","beam-type collision-induced dissociation","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value describes a fragmentation method, which is the correct category for this field.
SOURCE CHECK: The value is not explicitly mentioned in the paper text; the paper mentions ""MS/MS scans"" and ""fragment ion"" but does not name the specific fragmentation technique.
TRUTH CHECK: While the instrument used (Q Exactive Plus) typically uses HCD (Higher-energy Collisional Dissociation), which is a form of beam-type CID, the specific phrase ""beam-type collision-induced dissociation"" does not appear in the text.
COMPLETENESS CHECK: The full set contains only this value, but it is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
