"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD012755","Biological","disease","disease","autism spectrum disorder, normal","True"
"PXD012755","Biological","organ","organ","brain, brodmann area 19, occipital cortex, posterior inferior cerebellum","True"
"PXD012755","Biological","species","species","homo sapiens","True"
"PXD012755","ExperimentalDesign","factor_value","factor_value","condition (ASD, Control), brain region (BA19, CB) | autism spectrum disorder, normal","True"
"PXD012755","ExperimentalDesign","fractions","fractions","1","True"
"PXD012755","ExperimentalDesign","replicates","replicates","31","True"
"PXD012755","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD012755","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD012755","Technical","fragment_mass_tolerance","fragment_mass_tolerance","-0.292015 ppm","True"
"PXD012755","Technical","fragmentation","fragmentation","collision-induced dissociation","True"
"PXD012755","Technical","instrument","instrument","Orbitrap Elite","True"
"PXD012755","Technical","label","label","TMTpro126C","True"
"PXD012755","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD012755","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
