"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD002222","Biological","age","age","booting stage","True"
"PXD002222","Biological","disease","disease","bacterial blight","True"
"PXD002222","Biological","organ","organ","leaf","True"
"PXD002222","Biological","species","species","oryza sativa","True"
"PXD002222","ExperimentalDesign","factor_value","factor_value","time (0 h, 24 h after Xoo infection) | bacterial blight","True"
"PXD002222","ExperimentalDesign","fractions","fractions","1","True"
"PXD002222","ExperimentalDesign","replicates","replicates","6","True"
"PXD002222","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD002222","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD002222","Technical","fragment_mass_tolerance","fragment_mass_tolerance","9 ppm","True"
"PXD002222","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD002222","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD002222","Technical","label","label","label free","True"
"PXD002222","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD002222","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
