"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","inference","error_category","issue_summary","corrected_value"
"PXD033047","","strict","Biological","cell_type","chloroplasts","","low","True","organ","False","False","False","False","","type_mismatch","TYPE CHECK: The candidate value ""chloroplasts"" refers to an organelle, not a cell type or lineage.
SOURCE CHECK: The value comes from the MS experiment context, as chloroplasts were isolated from potato leaves for proteomics analysis.
TRUTH CHECK: While chloroplasts were the material analyzed, they are subcellular organelles, not a ""cell type"" (the cell type would be the plant cells from which they were derived).
COMPLETENESS CHECK:The full set contains only this value, which is a category error.
TYPE_CORRECT: no
CORRECT_TYPE_NAME: organ
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD033047","","strict","Biological","disease","normal","normal","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""normal"" is a valid category for the disease field.
SOURCE CHECK: The paper describes the use of potato leaves ""without any damage, curling, wilting, yellowing, and disease"" for the MS experiment.
TRUTH CHECK: The subjects are healthy/disease-free, making ""normal"" a correct representation.
COMPLETENESS CHECK: The full set of extracted values is exhaustive for this study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD033047","","strict","Biological","organ","leaves","leaves","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""leaves"" is a correct category for the organ/tissue field.
SOURCE CHECK: The value is explicitly mentioned in the text (""isolate intact chloroplasts from leaves of potato cultivar E3"") as the source of the material analyzed by mass spectrometry.
TRUTH CHECK: The value is factually correct as the MS samples were derived from potato leaves.
COMPLETENESS CHECK: The full set of extracted values contains ""leaves"", which is the only organ mentioned as the source for the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD033047","","strict","Biological","species","Solanum tuberosum","Solanum tuberosum","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a scientific name of an organism, which matches the species field definition.
SOURCE CHECK: The value is explicitly mentioned in the title and abstract as the source of the chloroplasts analyzed by mass spectrometry.
TRUTH CHECK: The paper identifies the subject as potato (Solanum tuberosum).
COMPLETENESS CHECK: The full set contains the only species analyzed in the proteomics experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD033047","","strict","ExperimentalDesign","factor_value","organelle (chloroplast, amyloplast)","organelle (chloroplast, amyloplast) | normal","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes the experimental factor (organelle type) and its levels, which is the correct category for factor_value.
SOURCE CHECK: The paper explicitly describes a comparative proteomics analysis between chloroplasts and amyloplasts (Section 2.7).
TRUTH CHECK: The value is factually correct as the study compares the proteomes of these two specific organelles.
COMPLETENESS CHECK: The full set of extracted values (""organelle (chloroplast, amyloplast)"" and ""normal"") covers both the primary experimental variable and the health status of the plant material.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD033047","","strict","ExperimentalDesign","factor_value","normal","organelle (chloroplast, amyloplast) | normal","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""normal"" is a valid category for a factor_value, specifically as a safe default for disease/health status.
SOURCE CHECK: The paper describes the use of ""leaves without any damage, curling, wilting, yellowing, and disease"" for the MS experiment, which justifies the ""normal"" status.
TRUTH CHECK: The value is factually correct as the study uses healthy potato leaves to establish a reference proteome.
COMPLETENESS CHECK: The full set of extracted values includes both the biological contrast (chloroplast vs amyloplast) and the health status (normal), which covers the experimental design.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD033047","","strict","ExperimentalDesign","fractions","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the fractions field.
SOURCE CHECK: The paper describes a workflow of protein extraction, digestion, desalting, and direct injection into the LC-MS/MS system without any mention of offline fractionation.
TRUTH CHECK: Since no fractionation is described, the safe default of ""1"" is correct.
COMPLETENESS CHECK: The full set of extracted values consists of this single value, which accurately reflects the lack of fractionation in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD033047","","strict","ExperimentalDesign","replicates","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the replicates field.
SOURCE CHECK: The paper does not explicitly mention the number of biological replicates used for the MS analysis.
TRUTH CHECK: According to the field definition, ""1"" is the correct value when no replication is mentioned.
COMPLETENESS CHECK: The full set contains only this value, which is the appropriate default for the provided text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD033047","","strict","ExperimentalDesign","technical_replicates","4","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value is a numeric count, which is the correct category for technical replicates.
SOURCE CHECK: A search of the provided text (including the Materials and Methods section) reveals no mention of the number of technical replicates performed.
TRUTH CHECK: The value ""4"" is not supported by any statement in the paper text.
COMPLETENESS CHECK: The full set contains only this unsupported value.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: 1","1"
"PXD033047","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a valid MS acquisition scheme.
SOURCE CHECK: The value is explicitly stated in the ""MS Analysis"" section of the methods (""The data-dependent acquisition (Top 20) was carried out..."").
TRUTH CHECK: The value is factually correct as described in the paper.
COMPLETENESS CHECK: The full set contains the only acquisition method mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
