"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD004983","","strict","Biological","cell_line","cell_line","RAW 264.7, BV-2, HEK-293T","True"
"PXD004983","","strict","Biological","cell_type","cell_type","macrophage","True"
"PXD004983","","strict","Biological","disease","disease","infected, mock","True"
"PXD004983","","strict","Biological","organ","organ","brain","True"
"PXD004983","","strict","Biological","species","species","Mus musculus","True"
"PXD004983","","strict","ExperimentalDesign","factor_value","factor_value","time post-infection (0 h, 4 h, 9 h) | infected, mock","True"
"PXD004983","","strict","ExperimentalDesign","fractions","fractions","10","True"
"PXD004983","","strict","ExperimentalDesign","replicates","replicates","3","True"
"PXD004983","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD004983","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD004983","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","-0.236605 ppm","True"
"PXD004983","","strict","Technical","fragmentation","fragmentation","collision-induced dissociation","True"
"PXD004983","","strict","Technical","instrument","instrument","LTQ Orbitrap Velos","True"
"PXD004983","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD004983","","strict","Technical","modification","modification","Oxidation (M) | Lysine oxidation to aminoadipic semialdehyde (K)","True"
"PXD004983","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","10 ppm","True"
