"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD034583","","strict","Biological","disease","disease","covid-19","True"
"PXD034583","","strict","Biological","organ","organ","nasopharyngeal swab, gargling sample, nasal swab, upper respiratory tract, balf, urine","True"
"PXD034583","","strict","Biological","species","species","Homo sapiens","True"
"PXD034583","","strict","ExperimentalDesign","factor_value","factor_value","SARS-CoV-2 variants (wild-type, Gamma, Delta, Omicron) | covid-19","True"
"PXD034583","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD034583","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD034583","","strict","Technical","instrument","instrument","Q Exactive","True"
"PXD034583","","strict","Technical","label","label","label free","True"
"PXD034583","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD034583","","strict","Technical","modification","modification","deaminated residue | iodoacetamide derivatized residue | dimethylation (KR,N-term) | Proline oxidation to 5-hydroxy-2-aminovaleric acid (P) | N-dimethylphosphate (S) | Iodoacetamide derivative (CDEHKMSTUY,N-term)","True"
