"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD030883","","strict","Biological","cell_type","cell_type","exosomes","True"
"PXD030883","","strict","Biological","disease","disease","tb lymphadenitis, pulmonary tb, healthy","True"
"PXD030883","","strict","Biological","organ","organ","blood","True"
"PXD030883","","strict","Biological","species","species","Homo sapiens","True"
"PXD030883","","strict","ExperimentalDesign","factor_value","factor_value","disease/treatment state (HC, PTB, TBL, Rx) | tb lymphadenitis, pulmonary tb, healthy","True"
"PXD030883","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD030883","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD030883","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD030883","","strict","Technical","instrument","instrument","Q Exactive HF","True"
"PXD030883","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD030883","","strict","Technical","modification","modification","monohydroxylated residue | iodoacetamide derivatized residue | Sixplex Tandem Mass Tag® (HKSTY,N-term) | reduction (DST) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term) | Oxidation or Hydroxylation","True"
"PXD030883","","strict","Technical","reduction_reagent","reduction_reagent","tris(2-carboxyethyl)phosphine","True"
