"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD029335","","strict","Biological","age","age","4-month-old","True"
"PXD029335","","strict","Biological","cell_type","cell_type","multipotent adipose-derived stem cells, beige adipocytes, white adipocytes, brown adipocytes","True"
"PXD029335","","strict","Biological","disease","disease","normal, obesity, prediabetes, type 2 diabetes","True"
"PXD029335","","strict","Biological","organ","organ","fat pad, supraclavicular bat, subcutaneous wat, interscapular bat, inguinal wat, liver","True"
"PXD029335","","strict","Biological","sex","sex","male","True"
"PXD029335","","strict","Biological","species","species","Homo sapiens, Mus musculus","True"
"PXD029335","","strict","ExperimentalDesign","factor_value","factor_value","cell type (hMADS) | normal, obesity, prediabetes, type 2 diabetes","True"
"PXD029335","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD029335","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD029335","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD029335","","strict","Technical","instrument","instrument","Q Exactive","True"
"PXD029335","","strict","Technical","label","label","label free","True"
"PXD029335","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD029335","","strict","Technical","modification","modification","glucosylgalactosyl hydroxylysine (K) | fluorination (AFWY) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term) | Oxidation or Hydroxylation","True"
