"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD003209","BiologicalAgent","species","Homo sapiens","Homo sapiens","medium","False","","True","False","False","TYPE CHECK:        The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK:      The paper mentions ""human cerebral spinal fluid, urine, and saliva"" and the use of ""Homo Sapiens database"" for mass spectrometry analysis.
TRUTH CHECK:       The use of human samples and the human database confirms the species is Homo sapiens.
COMPLETENESS CHECK: The paper also mentions ""mouse plasma"" (C57BL/6 and C3H), meaning the full set of extracted values is missing Mus musculus.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""Homo sapiens"", ""Mus musculus""]","Homo sapiens, Mus musculus"
"PXD003209","BiologicalAgent","organ","cervix","","low","False","","False","False","True","TYPE CHECK:        No, ""cervix"" is an organ, but it is not mentioned in the text.
SOURCE CHECK:      The word ""cervix"" does not appear in the paper text, nor is it inferable from the cell lines or fluids used.
TRUTH CHECK:       The candidate value is not factually correct for this experiment; the study used HeLa cells (derived from cervix), but the field ""organ"" refers to the source of the material used in the experiment, and the paper describes using cell lines and biological fluids (plasma, CSF, urine, saliva).
COMPLETENESS CHECK: The full set is incorrect as it contains a hallucinated value.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      yes
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD003209","BiologicalAgent","cell_type","epithelial cell","","low","False","","False","False","True","TYPE CHECK:        The candidate value ""epithelial cell"" is a cell type, which matches the field definition.
SOURCE CHECK:      The paper mentions the use of HeLa cells and HEK293T cells, but the term ""epithelial cell"" does not appear in the text.
TRUTH CHECK:       While HeLa cells are derived from cervical epithelial cells, the paper does not explicitly describe them as such; it refers to them by their cell line name.
COMPLETENESS CHECK: The full set contains only ""epithelial cell"", which is not explicitly stated in the text.

TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      yes
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD003209","BiologicalAgent","disease","cervical adenocarcinoma","","low","False","","False","False","True","TYPE CHECK:        The candidate value is a disease state, which matches the field definition.
SOURCE CHECK:      The term ""cervical adenocarcinoma"" does not appear in the provided paper text.
TRUTH CHECK:       The paper describes the use of HeLa cells (which are derived from cervical adenocarcinoma), but the experiment focuses on the method of enriching extracellular vesicles, not on the disease state of a subject.
COMPLETENESS CHECK: The full set contains a value not supported by the text.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      yes
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD003209","BiologicalAgent","material_type","HeLa cells","","low","True","","False","False","False","TYPE CHECK:        The candidate value ""HeLa cells"" is a specific cell line, but the field definition requires a ""Broad material class"" (e.g., ""cell line"").
SOURCE CHECK:      The paper explicitly mentions that HeLa cells were used for the proteomics experiment.
TRUTH CHECK:       The value is factually correct as a source, but it is not the correct category of value for this field.
COMPLETENESS CHECK: The full set contains only the specific cell name rather than the broad material class.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: material_type
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   [""cell line""]","cell line"
"PXD003209","BiologicalAgent","cell_line","HeLa","HeLa","medium","False","","True","False","False","TYPE CHECK:        The candidate value ""HeLa"" is a name of an immortalized cell line, which matches the field definition.
SOURCE CHECK:      The text explicitly mentions ""HeLa cells"" in the ""Mass spectrometry analysis of ExtraPEG enrichments identifies exosome proteins"" section and the ""Methods"" section.
TRUTH CHECK:       The value is factually correct as HeLa cells were used for the proteomics experiment.
COMPLETENESS CHECK:    While HEK293T cells are also mentioned in the paper, they were used for other assays (RNA, uptake, etc.), but the specific proteomics experiment described in the ""Mass spectrometry analysis"" section used HeLa cells. However, since the field ""cell_line"" generally captures all cell lines used in the study's experimental context, the full set should include both.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""HeLa"", ""HEK293T""]",""
"PXD003209","TechnicalAgent","instrument","LTQ Orbitrap Velos","LTQ Orbitrap Velos","high","False","","True","True","False","TYPE CHECK:        The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK:      The text explicitly mentions a ""Thermo LTQ Orbitrap Velos nLC-ESI-LIT-Orbitrap"".
TRUTH CHECK:       The value ""LTQ Orbitrap Velos"" is a correct shorthand for the instrument described.
COMPLETENESS CHECK: The full set contains the only mass spectrometer mentioned in the proteomics experiment.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD003209","TechnicalAgent","label","label-free","label-free","high","False","","True","True","False","TYPE CHECK:        The candidate value ""label-free"" is a valid category for the label field.
SOURCE CHECK:      The paper describes a proteomics experiment using LC-MS/MS but does not mention any isobaric or metabolic labeling reagents (like TMT or SILAC).
TRUTH CHECK:       Since no labeling is mentioned, ""label-free"" is the correct safe default.
COMPLETENESS CHECK:The full set of extracted values consists of this single correct value.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD003209","ExperimentalDesignAgent","replicates","HeLa cell vesicles","1","low","True","","False","False","False","TYPE CHECK:        No, the candidate value is a sample description, not a numeric count of biological replicates.
SOURCE CHECK:      The value ""HeLa cell vesicles"" is present in the text, but it refers to the material used, not the number of replicates.
TRUTH CHECK:       The value is not a count of replicates; it is the subject of the proteomics experiment.
COMPLETENESS CHECK: The full set contains ""1"", which is the correct safe default when no specific biological replicate count is mentioned for the proteomics experiment.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: replicates
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD003209","ExperimentalDesignAgent","replicates","1","1","high","False","","True","True","False","TYPE CHECK:        The candidate value ""1"" is a numeric count, which is the correct category for the replicates field.
SOURCE CHECK:      The paper does not explicitly state the number of biological replicates for the proteomics experiment; therefore, the safe default of ""1"" is applicable.
TRUTH CHECK:       The value is correct based on the provided safe default rule for when replication is not mentioned.
COMPLETENESS CHECK:    The full set of extracted values contains ""1"" and ""HeLa cell vesicles"". While ""HeLa cell vesicles"" is a type mismatch (it belongs in cell_line or material_type), the value ""1"" correctly represents the biological replicate count for the experiment described.

TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
