"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD003209","BiologicalAgent","species","species","Homo sapiens","True"
"PXD003209","BiologicalAgent","tissue","organ","cervix","True"
"PXD003209","BiologicalAgent","cell_type","cell_type","epithelial cell","True"
"PXD003209","BiologicalAgent","disease_state","disease","cervical adenocarcinoma","True"
"PXD003209","BiologicalAgent","sample_source","material_type","HeLa cells","True"
"PXD003209","BiologicalAgent","age","age","","False"
"PXD003209","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD003209","BiologicalAgent","BMI","BMI","","False"
"PXD003209","BiologicalAgent","cell_line","cell_line","HeLa","True"
"PXD003209","BiologicalAgent","sex","sex","","False"
"PXD003209","BiologicalAgent","strain","strain","","False"
"PXD003209","BiologicalAgent","material_type","material_type","HeLa cells","True"
"PXD003209","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD003209","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD003209","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD003209","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD003209","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD003209","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD003209","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD003209","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD003209","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD003209","TechnicalAgent","instrument","instrument","LTQ Orbitrap Velos","True"
"PXD003209","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD003209","TechnicalAgent","labeling","label","label-free","True"
"PXD003209","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD003209","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD003209","ExperimentalDesignAgent","biological_replicate","replicates","HeLa cell vesicles | 1","True"
"PXD003209","ExperimentalDesignAgent","technical_replicate","technical_replicates","technical replicate | 3","True"
"PXD003209","ExperimentalDesignAgent","experimental_design","experimental_design","Proteomic characterization of ExtraPEG-isolated HeLa cell extracellular vesicles","True"
"PXD003209","ExperimentalDesignAgent","factor_value","factor_value","cell type (HeLa), isolation method (ExtraPEG 8% PEG + wash)","True"
"PXD003209","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD003209","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","technical replicate | 3","True"
"PXD003209","ExperimentalDesignAgent","number_of_biological_replicates","replicates","HeLa cell vesicles | 1","True"
"PXD003209","ExperimentalDesignAgent","number_of_samples","number_of_samples","1","True"
