"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD024044","","strict","Biological","cell_type","cell_type","adipose-derived stromal/stem cells","True"
"PXD024044","","strict","Biological","disease","disease","normal","True"
"PXD024044","","strict","Biological","organ","organ","adipose tissue","True"
"PXD024044","","strict","Biological","sex","sex","female","True"
"PXD024044","","strict","Biological","species","species","Homo sapiens","True"
"PXD024044","","strict","ExperimentalDesign","factor_value","factor_value","oxygen condition (normoxic, hypoxic) | normal","True"
"PXD024044","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD024044","","strict","ExperimentalDesign","replicates","replicates","6","True"
"PXD024044","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD024044","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD024044","","strict","Technical","cleavage_agent","cleavage_agent","Lys-C","True"
"PXD024044","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","7 ppm","True"
"PXD024044","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD024044","","strict","Technical","instrument","instrument","Q Exactive HF","True"
"PXD024044","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD024044","","strict","Technical","modification","modification","TMT6plex (K) | Oxidation (M) | TMTpro (K) | Acetyldeoxyhypusine (K) | Proline oxidation to 5-hydroxy-2-aminovaleric acid (P) | Monomodification with glutamine (D)","True"
"PXD024044","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
"PXD024044","","strict","Technical","reduction_reagent","reduction_reagent","tris(2-carboxyethyl)phosphine","True"
