"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD030403","","strict","Biological","cell_line","cell_line","Nthy-ORI","True"
"PXD030403","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD030403","","strict","Biological","disease","disease","normal","True"
"PXD030403","","strict","Biological","organ","organ","thyroid","True"
"PXD030403","","strict","Biological","species","species","Homo sapiens","True"
"PXD030403","","strict","ExperimentalDesign","factor_value","factor_value","genotype (wildtype TRβ, TRβPV, TRβGS125), treatment (10 nM T3, vehicle) | normal","True"
"PXD030403","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD030403","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD030403","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD030403","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD030403","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","8 ppm","True"
"PXD030403","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD030403","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD030403","","strict","Technical","label","label","label free","True"
"PXD030403","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD030403","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
