"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD054186","BiologicalAgent","species","species","Homo sapiens","True"
"PXD054186","BiologicalAgent","tissue","organ","head and neck","True"
"PXD054186","BiologicalAgent","cell_type","cell_type","epithelial cell","True"
"PXD054186","BiologicalAgent","disease_state","disease","head and neck squamous cell carcinoma","True"
"PXD054186","BiologicalAgent","sample_source","material_type","OECM-1 cells","True"
"PXD054186","BiologicalAgent","age","age","","False"
"PXD054186","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","head and neck","True"
"PXD054186","BiologicalAgent","BMI","BMI","","False"
"PXD054186","BiologicalAgent","cell_line","cell_line","OECM-1","True"
"PXD054186","BiologicalAgent","sex","sex","","False"
"PXD054186","BiologicalAgent","strain","strain","","False"
"PXD054186","BiologicalAgent","material_type","material_type","OECM-1 cells","True"
"PXD054186","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD054186","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD054186","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD054186","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD054186","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD054186","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD054186","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD054186","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD054186","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD054186","TechnicalAgent","instrument","instrument","LTQ Orbitrap Elite","True"
"PXD054186","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD054186","TechnicalAgent","labeling","label","label-free","True"
"PXD054186","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD054186","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD054186","ExperimentalDesignAgent","biological_replicate","replicates","OECM-1 cell line passages","True"
"PXD054186","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD054186","ExperimentalDesignAgent","experimental_design","experimental_design","longitudinal analysis of OECM-1 cells during cetuximab resistance development","True"
"PXD054186","ExperimentalDesignAgent","factor_value","factor_value","cetuximab exposure duration (early ≤8 passages, mid 8–12 passages, late ≥18 passages)","True"
"PXD054186","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD054186","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD054186","ExperimentalDesignAgent","number_of_biological_replicates","replicates","OECM-1 cell line passages","True"
"PXD054186","ExperimentalDesignAgent","number_of_samples","number_of_samples","","False"
