"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD050400","","strict","Biological","cell_line","cell_line","U87MG","True"
"PXD050400","","strict","Biological","disease","disease","glioblastoma","True"
"PXD050400","","strict","Biological","organ","organ","brain","True"
"PXD050400","","strict","Biological","species","species","Homo sapiens","True"
"PXD050400","","strict","ExperimentalDesign","factor_value","factor_value","treatment (control, IR, doxorubicin) | glioblastoma","True"
"PXD050400","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD050400","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD050400","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD050400","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD050400","","strict","Technical","instrument","instrument","Orbitrap Fusion","True"
"PXD050400","","strict","Technical","label","label","label free","True"
"PXD050400","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD050400","","strict","Technical","modification","modification","Iodoacetamide derivative (CDEHKMSTUY,N-term) | ubiquitinylation residue (CKST) | Carbamylation (CKMRSTY,N-term) | Iodoacetamide derivative | ubiquitinylation residue | Carbamylation","True"
"PXD050400","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
