"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD056191","BiologicalAgent","species","species","Trichoderma harzianum","True"
"PXD056191","BiologicalAgent","tissue","organ","","False"
"PXD056191","BiologicalAgent","cell_type","cell_type","","False"
"PXD056191","BiologicalAgent","disease_state","disease","","False"
"PXD056191","BiologicalAgent","sample_source","material_type","whole organism","True"
"PXD056191","BiologicalAgent","age","age","","False"
"PXD056191","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD056191","BiologicalAgent","BMI","BMI","","False"
"PXD056191","BiologicalAgent","cell_line","cell_line","","False"
"PXD056191","BiologicalAgent","sex","sex","","False"
"PXD056191","BiologicalAgent","strain","strain","LPSc 1503","True"
"PXD056191","BiologicalAgent","material_type","material_type","whole organism","True"
"PXD056191","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD056191","TechnicalAgent","acquisition_method","acquisition_method","DDA","True"
"PXD056191","TechnicalAgent","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD056191","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD056191","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD056191","TechnicalAgent","collision_energy","collision_energy","27 eV","True"
"PXD056191","TechnicalAgent","enrichment_method","enrichment_method","gel","True"
"PXD056191","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD056191","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD056191","TechnicalAgent","instrument","instrument","Q Exactive HF","True"
"PXD056191","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD056191","TechnicalAgent","labeling","label","label-free","True"
"PXD056191","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD056191","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD056191","ExperimentalDesignAgent","biological_replicate","replicates","2 | 4","True"
"PXD056191","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD056191","ExperimentalDesignAgent","experimental_design","experimental_design","culture media (CM) vs aqueous filtrate (AF) comparison","True"
"PXD056191","ExperimentalDesignAgent","factor_value","factor_value","growth condition (culture media, aqueous filtrate)","True"
"PXD056191","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD056191","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD056191","ExperimentalDesignAgent","number_of_biological_replicates","replicates","2 | 4","True"
"PXD056191","ExperimentalDesignAgent","number_of_samples","number_of_samples","4","True"
