"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD002080","Biological","disease","disease","colon and rectal cancer, normal","True"
"PXD002080","Biological","organ","organ","colon, rectum","True"
"PXD002080","Biological","species","species","homo sapiens","True"
"PXD002080","ExperimentalDesign","factor_value","factor_value","tissue type (colon tumor, rectal tumor, normal colon biopsy) | colon and rectal cancer, normal","True"
"PXD002080","ExperimentalDesign","fractions","fractions","15","True"
"PXD002080","ExperimentalDesign","replicates","replicates","1","True"
"PXD002080","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD002080","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD002080","Technical","fragment_mass_tolerance","fragment_mass_tolerance","-0.408344 ppm","True"
"PXD002080","Technical","fragmentation","fragmentation","collision-induced dissociation","True"
"PXD002080","Technical","instrument","instrument","LTQ Orbitrap Velos","True"
"PXD002080","Technical","label","label","TMTpro126C","True"
"PXD002080","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD002080","Technical","precursor_mass_tolerance","precursor_mass_tolerance","8 ppm","True"
