"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD029574","BiologicalAgent","species","species","Homo sapiens","True"
"PXD029574","BiologicalAgent","tissue","organ","cervix","True"
"PXD029574","BiologicalAgent","cell_type","cell_type","epithelial cell","True"
"PXD029574","BiologicalAgent","disease_state","disease","cervical adenocarcinoma","True"
"PXD029574","BiologicalAgent","sample_source","material_type","HeLa nuclear extract","True"
"PXD029574","BiologicalAgent","age","age","","False"
"PXD029574","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD029574","BiologicalAgent","BMI","BMI","","False"
"PXD029574","BiologicalAgent","cell_line","cell_line","HeLa","True"
"PXD029574","BiologicalAgent","sex","sex","","False"
"PXD029574","BiologicalAgent","strain","strain","","False"
"PXD029574","BiologicalAgent","material_type","material_type","HeLa nuclear extract","True"
"PXD029574","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD029574","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD029574","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD029574","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD029574","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD029574","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD029574","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD029574","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD029574","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD029574","TechnicalAgent","instrument","instrument","Q Exactive","True"
"PXD029574","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD029574","TechnicalAgent","labeling","label","TMT","True"
"PXD029574","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD029574","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD029574","ExperimentalDesignAgent","biological_replicate","replicates","HeLa nuclear extract | 1","True"
"PXD029574","ExperimentalDesignAgent","technical_replicate","technical_replicates","separated into six fractions | 6","True"
"PXD029574","ExperimentalDesignAgent","experimental_design","experimental_design","biochemical fractionation of HeLa nuclear extract using TMT labeling","True"
"PXD029574","ExperimentalDesignAgent","factor_value","factor_value","fraction (1-11)","True"
"PXD029574","ExperimentalDesignAgent","number_of_fractions","fractions","11","True"
"PXD029574","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","separated into six fractions | 6","True"
"PXD029574","ExperimentalDesignAgent","number_of_biological_replicates","replicates","HeLa nuclear extract | 1","True"
"PXD029574","ExperimentalDesignAgent","number_of_samples","number_of_samples","11","True"
