"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD019470","BiologicalAgent","species","species","Triticum aestivum","True"
"PXD019470","BiologicalAgent","tissue","organ","","False"
"PXD019470","BiologicalAgent","cell_type","cell_type","","False"
"PXD019470","BiologicalAgent","disease_state","disease","","False"
"PXD019470","BiologicalAgent","sample_source","material_type","P. aeruginosa lysates","True"
"PXD019470","BiologicalAgent","age","age","","False"
"PXD019470","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD019470","BiologicalAgent","BMI","BMI","","False"
"PXD019470","BiologicalAgent","cell_line","cell_line","","False"
"PXD019470","BiologicalAgent","sex","sex","","False"
"PXD019470","BiologicalAgent","strain","strain","PAO1","True"
"PXD019470","BiologicalAgent","material_type","material_type","P. aeruginosa lysates","True"
"PXD019470","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD019470","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD019470","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD019470","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD019470","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD019470","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD019470","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD019470","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD019470","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD019470","TechnicalAgent","instrument","instrument","Q Exactive Plus","True"
"PXD019470","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD019470","TechnicalAgent","labeling","label","label-free","True"
"PXD019470","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD019470","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD019470","ExperimentalDesignAgent","biological_replicate","replicates","3","True"
"PXD019470","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD019470","ExperimentalDesignAgent","experimental_design","experimental_design","comparison of OMV protein composition between control (ethanol) and sex steroid-treated P. aeruginosa","True"
"PXD019470","ExperimentalDesignAgent","factor_value","factor_value","treatment (ethanol, testosterone, estriol, colistin)","True"
"PXD019470","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD019470","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD019470","ExperimentalDesignAgent","number_of_biological_replicates","replicates","3","True"
"PXD019470","ExperimentalDesignAgent","number_of_samples","number_of_samples","3","True"
