"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD002132","","strict","Biological","cell_line","cell_line","OKF6/TERT1, JHU-O11, JHU-O22, JHU-O28, JHU-O29, FaDu, CAL 27","True"
"PXD002132","","strict","Biological","cell_type","cell_type","keratinocyte","True"
"PXD002132","","strict","Biological","disease","disease","head and neck squamous cell carcinoma, normal","True"
"PXD002132","","strict","Biological","organ","organ","mouth","True"
"PXD002132","","strict","Biological","species","species","Homo sapiens","True"
"PXD002132","","strict","ExperimentalDesign","factor_value","factor_value","cell line (OKF6/TERT1, JHU-O11, JHU-O22, JHU-O28, JHU-O29, FaDu, CAL 27), DYRK1A inhibition (siRNA, harmine) | head and neck squamous cell carcinoma, normal","True"
"PXD002132","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD002132","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD002132","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD002132","","strict","Technical","instrument","instrument","LTQ Orbitrap Velos","True"
"PXD002132","","strict","Technical","label","label","TMT126 | TMT127N | TMT127C | TMT128N | TMT128C | TMT129N | TMT129C | TMT130N | TMT130C | TMT131","True"
"PXD002132","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD002132","","strict","Technical","modification","modification","monohydroxylated residue | TMT6plex-126 reporter+balance reagent acylated residue | phosphorylated residue | iodoacetamide derivatized residue | Sixplex Tandem Mass Tag® (HKSTY,N-term) | Asn->Gly substitution (N) | Iodoacetamide derivative (CDEHKMSTUY,N-term)","True"
