"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD029335","","strict","Biological","age","age","4-month-old","True"
"PXD029335","","strict","Biological","cell_line","cell_line","hMADS, HEK-293T, iBAs","True"
"PXD029335","","strict","Biological","cell_type","cell_type","multipotent adipose-derived stem cells, beige adipocytes, white adipocytes, brown adipocytes","True"
"PXD029335","","strict","Biological","organ","organ","adipose tissue","True"
"PXD029335","","strict","Biological","sex","sex","male","True"
"PXD029335","","strict","Biological","species","species","Homo sapiens, Mus musculus","True"
"PXD029335","","strict","ExperimentalDesign","factor_value","factor_value","cell type (hMADS)","True"
"PXD029335","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD029335","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD029335","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD029335","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD029335","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD029335","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","10 ppm","True"
"PXD029335","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD029335","","strict","Technical","instrument","instrument","Q Exactive","True"
"PXD029335","","strict","Technical","label","label","label free","True"
"PXD029335","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD029335","","strict","Technical","modification","modification","Oxidation (M) | glucosylgalactosyl hydroxylysine (K) | fluorination (A)","True"
"PXD029335","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
