"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD014738","","strict","Biological","species","species","Chaetomium thermophilum","True"
"PXD014738","","strict","ExperimentalDesign","factor_value","factor_value","apo state, ATP-γS bound state","True"
"PXD014738","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD014738","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD014738","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD014738","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD014738","","strict","Technical","cleavage_agent","cleavage_agent","Lys-C","True"
"PXD014738","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","50 ppm","True"
"PXD014738","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD014738","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD014738","","strict","Technical","label","label","label free","True"
"PXD014738","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD014738","","strict","Technical","modification","modification","Oxidation (M) | Water quenched monolink of EGS cross-linker (K) | tryptophan oxidation to hydroxykynurenin (W) | quinone (W) | not applicable","True"
"PXD014738","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","10 ppm","True"
