"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD003356","BiologicalAgent","species","species","Mus musculus","True"
"PXD003356","BiologicalAgent","tissue","organ","","False"
"PXD003356","BiologicalAgent","cell_type","cell_type","macrophages","True"
"PXD003356","BiologicalAgent","disease_state","disease","normal","True"
"PXD003356","BiologicalAgent","sample_source","material_type","RAW 264.7 cells","True"
"PXD003356","BiologicalAgent","age","age","","False"
"PXD003356","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD003356","BiologicalAgent","BMI","BMI","","False"
"PXD003356","BiologicalAgent","cell_line","cell_line","RAW 264.7","True"
"PXD003356","BiologicalAgent","sex","sex","","False"
"PXD003356","BiologicalAgent","strain","strain","","False"
"PXD003356","BiologicalAgent","material_type","material_type","RAW 264.7 cells","True"
"PXD003356","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD003356","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD003356","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD003356","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD003356","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD003356","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD003356","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD003356","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD003356","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD003356","TechnicalAgent","instrument","instrument","LTQ Orbitrap Velos","True"
"PXD003356","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD003356","TechnicalAgent","labeling","label","6-plex tandem mass tags (TMT)","True"
"PXD003356","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD003356","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD003356","ExperimentalDesignAgent","biological_replicate","replicates","3 replicates per group | 12","True"
"PXD003356","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD003356","ExperimentalDesignAgent","experimental_design","experimental_design","Comparison of SSG modifications between control and three ENP treatments (SiO2, Fe3O4, CoO)","True"
"PXD003356","ExperimentalDesignAgent","factor_value","factor_value","ENP treatment (control, SiO2, Fe3O4, CoO)","True"
"PXD003356","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD003356","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD003356","ExperimentalDesignAgent","number_of_biological_replicates","replicates","3 replicates per group | 12","True"
"PXD003356","ExperimentalDesignAgent","number_of_samples","number_of_samples","12","True"
