"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD015445","","strict","Biological","age","age","over 18 years old","True"
"PXD015445","","strict","Biological","cell_type","cell_type","corneocytes","True"
"PXD015445","","strict","Biological","disease","disease","normal","True"
"PXD015445","","strict","Biological","organ","organ","skin","True"
"PXD015445","","strict","Biological","species","species","Homo sapiens","True"
"PXD015445","","strict","ExperimentalDesign","factor_value","factor_value","sample type (artificial, latent), surface type (glass, metal) | normal","True"
"PXD015445","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD015445","","strict","ExperimentalDesign","replicates","replicates","4","True"
"PXD015445","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD015445","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD015445","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD015445","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD015445","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","9 ppm","True"
"PXD015445","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD015445","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD015445","","strict","Technical","label","label","label free","True"
"PXD015445","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD015445","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Deamidation (NQ)","True"
"PXD015445","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
"PXD015445","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
