"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD013753","Biological","cell_type","cell_type","synaptoneurosome","True"
"PXD013753","Biological","disease","disease","alzheimer’s disease, normal","True"
"PXD013753","Biological","organ","organ","brain, superior temporal gyrus, primary visual cortex","True"
"PXD013753","Biological","species","species","homo sapiens","True"
"PXD013753","ExperimentalDesign","factor_value","factor_value","disease status (AD, control), APOE genotype (3/3, 3/4), brain region (BA41/42, BA17) | alzheimer’s disease, normal","True"
"PXD013753","ExperimentalDesign","fractions","fractions","20","True"
"PXD013753","ExperimentalDesign","replicates","replicates","33","True"
"PXD013753","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD013753","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD013753","Technical","fragment_mass_tolerance","fragment_mass_tolerance","8 ppm","True"
"PXD013753","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD013753","Technical","instrument","instrument","Q Exactive HF","True"
"PXD013753","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD013753","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
