"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD053353","","strict","Biological","cell_line","HEK293T","HEK293T","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""HEK293T"" is a correct category for the cell_line field.
SOURCE CHECK: The value is present in the paper; specifically, the ""LC-MS/MS"" section states that HEK293T cells were co-transfected with plasmids, collected, and the lysates were immunoprecipitated for LC-MS/MS analysis.
TRUTH CHECK: The value is factually correct as HEK293T cells were the source of the material analyzed by mass spectrometry.
COMPLETENESS CHECK: The full set of extracted values contains only ""HEK293T"", which is the only cell line used for the MS experiment described in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD053353","","strict","Biological","disease","normal","normal","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""normal"" is a valid category for the disease field as a safe default.
SOURCE CHECK: The MS experiment used HEK293T cells (transfected with Flag-STING and Myc-US2), which are not derived from a disease-state study in this context.
TRUTH CHECK: Since the study is not a disease-comparison study and the cells used for MS are standard laboratory lines, ""normal"" is an acceptable safe default.
COMPLETENESS CHECK: The full set contains only ""normal"", which is sufficient for a non-disease study.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD053353","","strict","Biological","organ","kidney","kidney","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""kidney"" is the correct category (organ/tissue) for this field.
SOURCE CHECK: The candidate value is not present in the text; the MS experiment used HEK293T cells, which are derived from human embryonic kidney cells.
TRUTH CHECK: HEK293T cells are well-established as being derived from the kidney, making ""kidney"" a correct inference.
COMPLETENESS CHECK: The full set contains only ""kidney"", which accurately describes the origin of the HEK293T cells used for the LC-MS/MS analysis.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD053353","","strict","Biological","species","Homo sapiens, Mus musculus, Sus scrofa","","low","False","","False","True","False","False","","","wrong_value","TYPE CHECK: The candidate value contains species names, which is the correct category for this field.
SOURCE CHECK: The paper describes experiments using HEK293T and HeLa cells (Homo sapiens), C57BL/6 mice (Mus musculus), and PK-15 cells (Sus scrofa). However, the LC-MS/MS experiment specifically used HEK293T cells.
TRUTH CHECK: While all three species are mentioned in the paper, only *Homo sapiens* (via HEK293T cells) was used for the mass spectrometry analysis. The mice and pig cells were used for in vivo and in vitro assays (ELISA, qPCR, immunoblotting), not for the MS experiment.
COMPLETENESS CHECK: The set is over-inclusive, including species that were not part of the MS sample.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: Homo sapiens","Homo sapiens"
"PXD053353","","strict","ExperimentalDesign","factor_value","treatment (Myc-US2, control)","treatment (Myc-US2, control)","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes the experimental groups (treatment vs control) under study, which is a correct category for factor_value.
SOURCE CHECK: The value is derived from the LC-MS/MS experiment context, where HEK293T cells were co-transfected with ""expression plasmids for Flag-STING and Myc-US2 or control"".
TRUTH CHECK: The value is factually correct as the study compares the effect of Myc-US2 expression against a control.
COMPLETENESS CHECK: The full set of extracted values includes the treatment groups and a ""normal"" default; together they cover the experimental conditions described for the MS analysis.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD053353","","strict","ExperimentalDesign","factor_value","normal","treatment (Myc-US2, control)","low","False","","False","False","True","False","","","hallucinated","TYPE CHECK: The candidate value ""normal"" is a valid category for a factor_value, often used as a safe default for disease or condition.
SOURCE CHECK: The value ""normal"" is not explicitly mentioned in the text, nor is there a ""normal"" vs ""disease"" contrast for the MS experiment; the MS experiment compares cells transfected with Myc-US2 versus a control.
TRUTH CHECK: The MS experiment (LC-MS/MS) was performed on HEK293T cells co-transfected with Flag-STING and either Myc-US2 or a control. There is no ""normal"" group described in the context of the proteomics analysis.
COMPLETENESS CHECK: The full set of extracted values includes a correct description of the treatment contrast, but ""normal"" is an irrelevant addition.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD053353","","strict","Technical","acquisition_method","data-dependent acquisition","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value ""data-dependent acquisition"" is a valid acquisition scheme name.
SOURCE CHECK: The paper mentions that an LC-MS/MS study was conducted by ""The Jingjie PTM BioLab (Hangzhou) Co. Inc."", but it does not explicitly state the acquisition method (e.g., DDA or DIA) used.
TRUTH CHECK: The value is not mentioned in the text, nor is it a safe default or reasonably inferable from the provided text.
COMPLETENESS CHECK: The full set contains only this value, which is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD053353","","strict","Technical","fragmentation","beam-type collision-induced dissociation","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value describes a fragmentation method, which matches the field definition.
SOURCE CHECK: The candidate value is not present in the provided paper text; the LC-MS/MS section only mentions that the study was conducted by a third-party lab (Jingjie PTM BioLab) and refers to a supplementary table not provided in the text.
TRUTH CHECK: The value cannot be verified as correct because it is absent from the text.
COMPLETENESS CHECK: The full set is incomplete as the information is missing from the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD053353","","strict","Technical","instrument","Q Exactive Plus","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK: The paper mentions that LC-MS/MS was conducted by ""The Jingjie PTM BioLab (Hangzhou) Co. Inc."", but the text provided does not mention the specific instrument model used.
TRUTH CHECK: The value ""Q Exactive Plus"" is not present in the provided text.
COMPLETENESS CHECK: The full set contains a value not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD053353","","strict","Technical","label","label free","label free","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""label free"" belongs to the correct category for the label field.
SOURCE CHECK: The paper describes an LC-MS/MS study conducted by a third-party lab (Jingjie PTM BioLab) on immunoprecipitated samples, but does not mention any isobaric, metabolic, or chemical labeling.
TRUTH CHECK: Since no labeling methods (TMT, SILAC, iTRAQ, etc.) are mentioned in the text, the ""label-free"" safe default is applicable.
COMPLETENESS CHECK: The full set contains only this value, which correctly describes the absence of labeling for the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
