sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD039780-Sample-1	source_name	source name	PXD039780-Sample-1	derived								legacy_derivation	derived
1	PXD039780-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	We found that both probes were readily taken up by HeLa cells over a wide range of concentrations from 750 nM to 10 µM after 60 min of labeling (SI Appendix, Fig. S1A).	AGREE	0.983121395111084	high	False	False		source_precedence:biological_agent	derived
1	PXD039780-Sample-1	organism_part	characteristics[organism part]	cervix	biological_agent	We found that both probes were readily taken up by HeLa cells over a wide range of concentrations from 750 nM to 10 µM after 60 min of labeling (SI Appendix, Fig. S1A).	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD039780-Sample-1	disease	characteristics[disease]	cervical adenocarcinoma	biological_agent	We found that both probes were readily taken up by HeLa cells over a wide range of concentrations from 750 nM to 10 µM after 60 min of labeling (SI Appendix, Fig. S1A).	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD039780-Sample-1	cell_type	characteristics[cell type]	epithelial cell	biological_agent	We found that both probes were readily taken up by HeLa cells over a wide range of concentrations from 750 nM to 10 µM after 60 min of labeling (SI Appendix, Fig. S1A).	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD039780-Sample-1	cell_line	characteristics[cell line]	HeLa	biological_agent	We found that both probes were readily taken up by HeLa cells over a wide range of concentrations from 750 nM to 10 µM after 60 min of labeling (SI Appendix, Fig. S1A).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD039780-Sample-1	biological_replicate	characteristics[biological replicate]	1	experimental_design_agent		LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD039780-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD039780-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD039780-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD039780-Sample-1	instrument	comment[instrument]	NT=Orbitrap Fusion Lumos;AC=MS:1002732	runassessor								source_precedence:runassessor	derived
1	PXD039780-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
1	PXD039780-Sample-1	fraction_identifier	comment[fraction identifier]	1	experimental_design_agent		LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD039780-Sample-1	technical_replicate	comment[technical replicate]	1	derived								fallback	not_assessed
1	PXD039780-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
1	PXD039780-Sample-1	factor_value	factor value[experimental design]	probe type (lyso-pacChol, lyso-pacSph), irradiation status (+UV, -UV)	experimental_design_agent	Comparison of cross-linked (+UV) with nonirradiated (−UV) samples	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD039780-Sample-1	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	derived								legacy_derivation	derived
1	PXD039780-Sample-1	modification	comment[modification parameters]	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	derived								legacy_derivation	derived
1	PXD039780-Sample-1	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
1	PXD039780-Sample-1	modification	comment[modification parameters]	NT=Acetyl;AC=UNIMOD:1;MT=Variable;TA=K	derived								legacy_derivation	derived
1	PXD039780-Sample-1	modification	comment[modification parameters]	NT=TMTpro;AC=UNIMOD:737;MT=Variable;TA=K	derived								legacy_derivation	derived
1	PXD039780-Sample-1	precursor_tolerance	comment[precursor mass tolerance]	6 ppm	derived								legacy_derivation	derived
1	PXD039780-Sample-1	fragment_tolerance	comment[fragment mass tolerance]	10 ppm	derived								legacy_derivation	derived
1	PXD039780-Sample-1	reduction_reagent	comment[reduction reagent]	tris(2-carboxyethyl)phosphine	derived								legacy_derivation	derived
1	PXD039780-Sample-1	alkylation_reagent	comment[alkylation reagent]	chloroacetamide	derived								legacy_derivation	derived
1	PXD039780-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
1	PXD039780-Sample-1	data_file	comment[data file]	Lara_200814_P1371_PH_DH_Chol_5prc_TMT9plex_R1.raw	derived								legacy_derivation	derived
1	PXD039780-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
1	PXD039780-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v0.1.0	derived								legacy_derivation	derived
1	PXD039780-Sample-1	factor_disease	factor value[disease]	cervical adenocarcinoma	derived								legacy_derivation	derived
2	PXD039780-Sample-2	source_name	source name	PXD039780-Sample-2	derived								legacy_derivation	derived
2	PXD039780-Sample-2	organism	characteristics[organism]	Homo sapiens	biological_agent	We found that both probes were readily taken up by HeLa cells over a wide range of concentrations from 750 nM to 10 µM after 60 min of labeling (SI Appendix, Fig. S1A).	AGREE	0.983121395111084	high	False	False		source_precedence:biological_agent	derived
