sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state	source records
1	PXD011241-Sample-1	source_name	source name	PXD011241-Sample-1	derived								legacy_derivation	derived	[]
1	PXD011241-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	Data were searched and quantified using Swissprot (Human) database and MaxQuant software.	DISAGREE_TOOL_OUTVOTED	0.85					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": ""Bos taurus"", ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Homo sapiens""}]"
1	PXD011241-Sample-1	organism_part	characteristics[organism part]	lung	biological_agent	H1229 non-small cell lung carcinoma cells (which do not express p53) (H1299-p53−/−) were poorly invasive, with most cells residing in the upper portion of the plug 10 days after plating (Fig. 1a, d).	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""tissue""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""lung""}]"
1	PXD011241-Sample-1	disease	characteristics[disease]	non-small cell lung carcinoma	biological_agent	H1229 non-small cell lung carcinoma cells (which do not express p53) (H1299-p53−/−) were poorly invasive, with most cells residing in the upper portion of the plug 10 days after plating (Fig. 1a, d).	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""disease_state""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""non-small cell lung carcinoma""}]"
1	PXD011241-Sample-1	cell_type	characteristics[cell type]	carcinoma cells, fibroblasts	biological_agent	H1229 non-small cell lung carcinoma cells (which do not express p53) (H1299-p53−/−) were poorly invasive, with most cells residing in the upper portion of the plug 10 days after plating (Fig. 1a, d).	LLM_ONLY	0.5	medium	False	False	carcinoma cells, fibroblasts	source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_type""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""carcinoma cells""}]"
1	PXD011241-Sample-1	cell_line	characteristics[cell line]	H1299	biological_agent	SILAC-based proteomics allowed comparison of exosomes purified from H1299-p53R273H and H1299-p53−/− cells which had been labelled with light and heavy SILAC amino acids respectively.	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_line""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""H1299""}]"
1	PXD011241-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived	[]
1	PXD011241-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived	[]
1	PXD011241-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD011241/20141030_Elite_DaSu_NIH_R20_011014_MV2.mzML.spectra_stats.acquisition_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""DDA""}]"
1	PXD011241-Sample-1	instrument	comment[instrument]	NT=Orbitrap Elite;AC=MS:1001910	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": ""MS:1001910"", ""cv_name"": ""Orbitrap Elite"", ""metadata"": {""source_path"": ""runAssessor.files.PXD011241/20141030_Elite_DaSu_NIH_R20_011014_MV2.mzML.instrument_model.name""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""Orbitrap Elite""}, {""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""Orbitrap Elite""}]"
1	PXD011241-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD011241/20141030_Elite_DaSu_NIH_R20_011014_MV2.mzML.spectra_stats.fragmentation_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""HR_HCD""}]"
1	PXD011241-Sample-1	factor_value	factor value[experimental design]	p53 status (p53R273H, p53−/−)	experimental_design_agent	comparison of exosomes purified from H1299-p53R273H and H1299-p53−/− cells	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""factor_value""}, ""scope"": ""study"", ""source"": ""experimental_design_agent"", ""value"": ""p53 status (p53R273H, p53\u2212/\u2212)""}]"
1	PXD011241-Sample-1	modification	comment[modification parameters]	NT=4,4,5,5-D4 Lysine;AC=UNIMOD:481;MT=?;TA=AFKUY	technical_agent;ptm_shepherd	4,4,5,5-D4 Lysine | 4,4,5,5-D4 Lysine | 4,4,5,5-D4 Lysine							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.ptm.resolved[0]"", ""source_value"": ""4,4,5,5-D4 Lysine""}, {""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.modification.resolved[0]"", ""source_value"": ""4,4,5,5-D4 Lysine""}, {""fraction_modified"": 0.189636, ""raw_stem"": ""20141030_Elite_DaSu_NIH_R20_011014_MV2"", ""scope"": ""assay"", ""source"": ""ptm_shepherd"", ""source_path"": ""modification_site_fractions.dda_closed_search.per_sample_files.20141030_Elite_DaSu_NIH_R20_011014_MV2.data[0]"", ""source_value"": ""4,4,5,5-D4 Lysine""}]"
1	PXD011241-Sample-1	modification	comment[modification parameters]	NT=Deamidation;AC=UNIMOD:7;MT=?;TA=NQR	technical_agent;ptm_shepherd	Deamidation | Deamidation | Deamidation							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.ptm.resolved[1]"", ""source_value"": ""Deamidation""}, {""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.modification.resolved[1]"", ""source_value"": ""Deamidation""}, {""fraction_modified"": 0.124464, ""raw_stem"": ""20141030_Elite_DaSu_NIH_R20_011014_MV2"", ""scope"": ""assay"", ""source"": ""ptm_shepherd"", ""source_path"": ""modification_site_fractions.dda_closed_search.per_sample_files.20141030_Elite_DaSu_NIH_R20_011014_MV2.data[1]"", ""source_value"": ""Deamidation""}]"
1	PXD011241-Sample-1	modification	comment[modification parameters]	NT=Iodoacetamide derivative;AC=UNIMOD:4;MT=?;TA=CDEHKMSTUY,N-term	technical_agent;ptm_shepherd	Iodoacetamide derivative | Iodoacetamide derivative | Iodoacetamide derivative							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.ptm.resolved[2]"", ""source_value"": ""Iodoacetamide derivative""}, {""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.modification.resolved[2]"", ""source_value"": ""Iodoacetamide derivative""}, {""fraction_modified"": 0.089137, ""raw_stem"": ""20141030_Elite_DaSu_NIH_R20_011014_MV2"", ""scope"": ""assay"", ""source"": ""ptm_shepherd"", ""source_path"": ""modification_site_fractions.dda_closed_search.per_sample_files.20141030_Elite_DaSu_NIH_R20_011014_MV2.data[2]"", ""source_value"": ""Iodoacetamide derivative""}]"
1	PXD011241-Sample-1	reduction_reagent	comment[reduction reagent]	dithiothreitol	derived								legacy_derivation	derived	[]
1	PXD011241-Sample-1	alkylation_reagent	comment[alkylation reagent]	iodoacetamide	derived								legacy_derivation	derived	[]
1	PXD011241-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	Orbitrap	technical_agent								source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""Orbitrap""}]"
1	PXD011241-Sample-1	data_file	comment[data file]	20141030_Elite_DaSu_NIH_R20_011014_MV2.raw	derived								legacy_derivation	derived	[]
1	PXD011241-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived	[]
1	PXD011241-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.2.5	derived								legacy_derivation	derived	[]
1	PXD011241-Sample-1	factor_disease	factor value[disease]	non-small cell lung carcinoma	derived								legacy_derivation	derived	[]
2	PXD011241-Sample-2	source_name	source name	PXD011241-Sample-2	derived								legacy_derivation	derived	[]
2	PXD011241-Sample-2	organism	characteristics[organism]	Homo sapiens	biological_agent	Data were searched and quantified using Swissprot (Human) database and MaxQuant software.	DISAGREE_TOOL_OUTVOTED	0.85					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": ""Bos taurus"", ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Homo sapiens""}]"
2	PXD011241-Sample-2	organism_part	characteristics[organism part]	lung	biological_agent	H1229 non-small cell lung carcinoma cells (which do not express p53) (H1299-p53−/−) were poorly invasive, with most cells residing in the upper portion of the plug 10 days after plating (Fig. 1a, d).	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""tissue""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""lung""}]"
2	PXD011241-Sample-2	disease	characteristics[disease]	non-small cell lung carcinoma	biological_agent	H1229 non-small cell lung carcinoma cells (which do not express p53) (H1299-p53−/−) were poorly invasive, with most cells residing in the upper portion of the plug 10 days after plating (Fig. 1a, d).	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""disease_state""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""non-small cell lung carcinoma""}]"
