"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD002266","Biological","cell_type","cell_type","schizonts","True"
"PXD002266","Biological","disease","disease","malaria","True"
"PXD002266","Biological","organ","organ","blood","True"
"PXD002266","Biological","species","species","p. falciparum","True"
"PXD002266","ExperimentalDesign","factor_value","factor_value","genotype (wild-type, PfPKGT618Q mutant), treatment (Compound 2, absence of Compound 2) | malaria","True"
"PXD002266","ExperimentalDesign","fractions","fractions","9","True"
"PXD002266","ExperimentalDesign","replicates","replicates","12","True"
"PXD002266","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD002266","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD002266","Technical","fragment_mass_tolerance","fragment_mass_tolerance","14 ppm","True"
"PXD002266","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD002266","Technical","instrument","instrument","LTQ Orbitrap Velos","True"
"PXD002266","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD002266","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
