sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD016814-Sample-1	source_name	source name	PXD016814-Sample-1	derived								legacy_derivation	derived
1	PXD016814-Sample-1	organism	characteristics[organism]	Mycoplasmoides pneumoniae	biological_agent	Mycoplasma pneumoniae strain PI1428 was utilized for all aspects of this study.	AGREE	1.0	high	False	False		source_precedence:biological_agent	derived
1	PXD016814-Sample-1	biological_replicate	characteristics[biological replicate]	1	experimental_design_agent	Purified LAMPs were prepared using a slightly modified filter-aided sample preparation (FASP) method	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD016814-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD016814-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD016814-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD016814-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD016814-Sample-1	instrument	comment[instrument]	NT=Q Exactive HF;AC=MS:1002523	runassessor				high	False	False		source_precedence:runassessor	derived
1	PXD016814-Sample-1	fraction_identifier	comment[fraction identifier]	1	experimental_design_agent		LLM_ONLY	0.5					source_precedence:experimental_design_agent	derived
1	PXD016814-Sample-1	technical_replicate	comment[technical replicate]	1	derived								fallback	not_assessed
1	PXD016814-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
1	PXD016814-Sample-1	factor_value	factor value[experimental design]	LAMPs, Aq, Ins, dLAMPs, dAq, dIns	experimental_design_agent	Proteomic analysis of Mp LAMPs	LLM_ONLY	0.5	medium	False	False	LAMPs, Aq, Ins, dLAMPs, dAq, dIns	source_precedence:experimental_design_agent	derived
1	PXD016814-Sample-1	modification	comment[modification parameters]	NT=Deamidation;AC=UNIMOD:7;MT=Variable;TA=NQ	derived								legacy_derivation	derived
1	PXD016814-Sample-1	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Variable;TA=C	derived								legacy_derivation	derived
1	PXD016814-Sample-1	modification	comment[modification parameters]	NT=Carbamyl;AC=UNIMOD:5;MT=Variable;TA=K	derived								legacy_derivation	derived
1	PXD016814-Sample-1	precursor_tolerance	comment[precursor mass tolerance]	7 ppm	derived								legacy_derivation	derived
1	PXD016814-Sample-1	fragment_tolerance	comment[fragment mass tolerance]	9 ppm	derived								legacy_derivation	derived
1	PXD016814-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
1	PXD016814-Sample-1	data_file	comment[data file]	jlb20190124_AMara_membraneprep.raw	derived								legacy_derivation	derived
1	PXD016814-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
1	PXD016814-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v0.1.0	derived								legacy_derivation	derived
