"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD033924","","strict","Biological","cell_line","HaCaT","HaCaT","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""HaCaT"" is a named immortalized cell line, which matches the field definition.
SOURCE CHECK: The paper states that ""immunoprecipitation of SIRT7 followed with HPLC-MS"" was performed to identify interacting partners, and the ""Cell lines"" section explicitly identifies the ""human benign epidermal keratinocyte cell line HaCaT"" as the cells used in the study.
TRUTH CHECK: The text confirms that HaCaT cells were the source of the proteins analyzed by mass spectrometry.
COMPLETENESS CHECK: The full set of extracted values contains only ""HaCaT"", which is the only cell line used for the MS experiment described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD033924","","strict","Biological","cell_type","keratinocytes","keratinocytes","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""keratinocytes"" is a cell type, which matches the field definition.
SOURCE CHECK: The value is present in the text; the MS experiment involved immunoprecipitation of SIRT7 from keratinocytes (specifically the HaCaT cell line) followed by HPLC-MS.
TRUTH CHECK: The paper explicitly states that ""we performed immunoprecipitation of SIRT7 followed with HPLC-MS"" to identify interacting partners in keratinocytes.
COMPLETENESS CHECK: The full set contains ""keratinocytes"", which accurately describes the cell type of the material analyzed by mass spectrometry.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD033924","","strict","Biological","disease","normal","normal","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""normal"" is a valid category for the disease field.
SOURCE CHECK: The MS experiment was performed on HaCaT cells (human benign epidermal keratinocytes), which are not derived from a disease state.
TRUTH CHECK: The subjects/cells used for the MS analysis are not part of a disease study, making ""normal"" a correct safe default.
COMPLETENESS CHECK: The full set contains only ""normal"", which accurately describes the state of the biological material used for the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD033924","","strict","Biological","organ","skin","skin","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""skin"" is a valid organ/tissue type.
SOURCE CHECK: The MS sample was derived from the HaCaT cell line (""immunoprecipitation of SIRT7 followed with HPLC-MS""), which is explicitly described as a ""human benign epidermal keratinocyte cell line"".
TRUTH CHECK: Keratinocytes are the primary cells of the skin (epidermis); therefore, ""skin"" is the correct organ of origin for the MS sample.
COMPLETENESS CHECK: The full set contains ""skin"", which accurately describes the tissue origin of the analyzed cells.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD033924","","strict","Biological","sex","Male, Female","","low","False","","False","False","False","False","","","wrong_value","TYPE CHECK: The candidate value ""Male, Female"" belongs to the category of donor sex.
SOURCE CHECK: The paper mentions ""Male mice"" for the CRI study and ""Female athymic nude mice"" for the xenograft model, but the MS experiment was performed on the HaCaT cell line, which is described as ""Male"".
TRUTH CHECK: The MS sample was derived from the HaCaT cell line, which is explicitly stated as ""Male"". The ""Female"" value refers to mice used in a xenograft tumor model, which was not the material analyzed by mass spectrometry.
COMPLETENESS CHECK: The full set includes a value from an unrelated experimental context (the xenograft mice).

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: Male","Male"
"PXD033924","","strict","Biological","species","Homo sapiens, Mus musculus","","low","False","","False","False","False","False","","","wrong_value","TYPE CHECK: The candidate value consists of organism names, which is the correct category for the species field.
SOURCE CHECK: The MS experiment used immunoprecipitated proteins from HaCaT cells (human keratinocyte cell line), and the paper also describes in vivo experiments using mice (Mus musculus). However, the specific HPLC-MS analysis described in the methods was performed on the SIRT7-pulldown from cells (HaCaT), which are human.
TRUTH CHECK: While both species are mentioned in the paper, only the human cells (HaCaT) were subjected to the mass spectrometry workflow (""immunoprecipitation of SIRT7 followed with HPLC-MS""). The mice were used for the in vivo CRI model and xenograft model, but no MS analysis is described for the mouse samples.
COMPLETENESS CHECK: The set includes an organism (mouse) that was not part of the MS experiment.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: Homo sapiens","Homo sapiens"
"PXD033924","","strict","ExperimentalDesign","factor_value","pulldown (SIRT7, IgG), treatment (control, IR)","pulldown (SIRT7, IgG), treatment (control, IR) | normal","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes the experimental groups/conditions (pulldown targets and treatments), which is a correct category for factor_value.
SOURCE CHECK: The values are present in the MS experiment context; the text states ""SIRT7-pulldown group compared with IgG-pulldown group from both control and IR treatments"" specifically for the HPLC-MS analysis.
TRUTH CHECK: The values are factually correct as they accurately reflect the groups used in the immunoprecipitation-mass spectrometry experiment.
COMPLETENESS CHECK: The full set of extracted values covers the experimental conditions for the MS analysis and the general health state of the cells.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD033924","","strict","ExperimentalDesign","factor_value","normal","pulldown (SIRT7, IgG), treatment (control, IR) | normal","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""normal"" is a valid category for a factor_value (representing a healthy/control state).
SOURCE CHECK: The value is a safe default for the control groups used in the MS experiment (SIRT7-pulldown from control keratinocytes).
TRUTH CHECK: The paper describes a ""control"" group in the context of the SIRT7 immunoprecipitation and MS analysis, which is equivalent to ""normal"".
COMPLETENESS CHECK: The full set of extracted values includes both the specific experimental conditions (pulldown and treatment) and the general state (normal), covering the experimental design.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD033924","","strict","Technical","acquisition_method","data-dependent acquisition","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value ""data-dependent acquisition"" is a valid acquisition scheme name.
SOURCE CHECK: The paper mentions ""Thermo Fisher Scientific orbitrap fusion LC-MS/MS"" and the use of ""Proteome Discoverer v2.1"" and ""Xcalibur 2.0"", but it does not explicitly state the acquisition method (DDA or DIA).
TRUTH CHECK: While Orbitrap Fusion instruments are frequently used for DDA, the text does not explicitly mention ""data-dependent acquisition"" or ""DDA"".
COMPLETENESS CHECK: The full set contains only this value, which is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD033924","","strict","Technical","cleavage_agent","Trypsin","Trypsin","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Trypsin"" is a protease, which matches the definition of a cleavage agent.
SOURCE CHECK: The value is present in the ""High-performance liquid chromatography-mass spectrometry (HPLC-MS) analysis"" section, where it describes the processing of the immunoprecipitated protein mix.
TRUTH CHECK: The text explicitly mentions the use of the ""Trypsin Profile IGD Kit (Sigma, PP0100)"" for digestion.
COMPLETENESS CHECK: The full set contains only ""Trypsin"", which is the only cleavage agent mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
