"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD005048","","strict","Biological","age","age","7 to 9 weeks","True"
"PXD005048","","strict","Biological","cell_type","cell_type","reticulocytes","True"
"PXD005048","","strict","Biological","disease","disease","p. yoelii 17x malaria strain, p. vivax malaria","True"
"PXD005048","","strict","Biological","sex","sex","Female","True"
"PXD005048","","strict","Biological","species","species","Mus musculus","True"
"PXD005048","","strict","ExperimentalDesign","factor_value","factor_value","exosome source (rexPy) | p. yoelii 17x malaria strain, p. vivax malaria","True"
"PXD005048","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD005048","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD005048","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD005048","","strict","Technical","fragmentation","fragmentation","collision-induced dissociation","True"
"PXD005048","","strict","Technical","instrument","instrument","LTQ Orbitrap Velos","True"
"PXD005048","","strict","Technical","label","label","label free","True"
"PXD005048","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD005048","","strict","Technical","modification","modification","monohydroxylated residue | iodoacetamide derivatized residue","True"
"PXD005048","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
