"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD037955","","strict","Biological","organ","organ","cell culture","True"
"PXD037955","","strict","Biological","species","species","Homo sapiens, Mus musculus","True"
"PXD037955","","strict","ExperimentalDesign","factor_value","factor_value","variant (Delta, BA.1 Omicron), HLA allele (HLA-A*02:01, HLA-A*24:02)","True"
"PXD037955","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD037955","","strict","ExperimentalDesign","replicates","replicates","4","True"
"PXD037955","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD037955","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD037955","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD037955","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.05 Da, 0.02 Da","True"
"PXD037955","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD037955","","strict","Technical","instrument","instrument","Q Exactive Plus, timsTOF Pro2","True"
"PXD037955","","strict","Technical","label","label","label free","True"
"PXD037955","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD037955","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Acetyl (K) | Deamidation (NQ)","True"
"PXD037955","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","10 ppm, 20 ppm","True"
