"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD037907","BiologicalAgent","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""Human ovarian cancer cell lines"" and ""Uniprot human database,"" making ""Homo sapiens"" a correct and inferable value.
TRUTH CHECK: The experimental focus is on human ovarian cancer cells and human proteins.
COMPLETENESS CHECK: The full set contains ""Homo sapiens,"" which covers the primary source organism for the proteomics analysis.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD037907","BiologicalAgent","organ","ovary","ovary","high","False","","True","True","False","TYPE CHECK:        The candidate value ""ovary"" is a valid organ/tissue type.
SOURCE CHECK:      The paper repeatedly mentions ""ovarian cancer tissues"", ""ovarian cancer cells"", and ""cancerous ovarian specimens"".
TRUTH CHECK:       The study focuses on ovarian cancer, making the ovary the organ of origin.
COMPLETENESS CHECK: The full set contains ""ovary"", which accurately captures the organ of origin described in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD037907","BiologicalAgent","cell_type","ovarian cancer cells","ovarian cancer cells","high","False","","True","True","False","TYPE CHECK:        The candidate value describes a cell lineage/type associated with a disease state.
SOURCE CHECK:      The paper explicitly mentions ""ovarian cancer cells"" multiple times throughout the abstract and results.
TRUTH CHECK:       The value is factually correct as the study focuses on these cells.
COMPLETENESS CHECK: The full set contains ""ovarian cancer cells"", which covers the primary cell type used in the experiments.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD037907","BiologicalAgent","disease","ovarian cancer","ovarian cancer","high","False","","True","True","False","TYPE CHECK:        The candidate value ""ovarian cancer"" is a disease state/diagnosis, which matches the field definition.
SOURCE CHECK:      The paper explicitly mentions ""ovarian cancer"" throughout the title, abstract, and results sections.
TRUTH CHECK:       The value is factually correct as the study focuses on the role of TMTC1 in ovarian cancer.
COMPLETENESS CHECK: The full set of extracted values contains ""ovarian cancer"", which covers the primary disease state described in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD037907","BiologicalAgent","material_type","cell line","cell line","high","False","","True","True","False","TYPE CHECK:        The candidate value ""cell line"" matches the defined categories for material_type.
SOURCE CHECK:      The paper explicitly mentions the use of human ovarian cancer cell lines (ES-2, SKOV3, and OVTW59) and HEK293 cells for the MS analysis.
TRUTH CHECK:       The value is factually correct as cell lines were the primary material used for the glycoproteomic and LC-MS/MS experiments.
COMPLETENESS CHECK: The full set contains ""cell line"", which accurately describes the material used for the mass spectrometry experiments described in the methods.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD037907","BiologicalAgent","age","5 and 7 weeks","5 and 7 weeks","high","False","","True","True","False","TYPE CHECK:        The candidate value is a time-based age range, which matches the definition for the age field.
SOURCE CHECK:      The text explicitly states ""Female BALB/cAnN.Cg-Foxnlnu/CrlNarl nude mice aged between 5 and 7 weeks"".
TRUTH CHECK:       The value is factually correct as per the provided text.
COMPLETENESS CHECK: The full set contains the only age mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD037907","BiologicalAgent","anatomic_site_tumor","peritoneal","peritoneal","high","False","","True","True","False","TYPE CHECK:        The candidate value ""peritoneal"" describes an anatomical location of a tumor.
SOURCE CHECK:      The paper mentions ""peritoneal disseminated metastasis"" and ""peritoneal tumor growth and metastasis"" in the abstract and results.
TRUTH CHECK:       The study specifically investigates the growth and metastasis of ovarian cancer cells in the peritoneal cavity of nude mice.
COMPLETENESS CHECK: The full set of extracted values correctly identifies the anatomical site of the tumor/metastasis described in the study.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD037907","BiologicalAgent","cell_line","ES-2","ES-2","medium","False","","True","False","False","TYPE CHECK:        The candidate value is a name of an immortalized cell line, which matches the field definition.
SOURCE CHECK:      The value ""ES-2"" is explicitly mentioned multiple times in the text (e.g., ""ES-2 cells had the lowest TMTC1 level"").
TRUTH CHECK:       The value is factually correct as it is one of the human ovarian cancer cell lines used in the study.
COMPLETENESS CHECK: The full set of extracted values [""ES-2""] is incomplete because the paper also uses SKOV3, OVTW59, and HEK293 cells.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""ES-2"", ""SKOV3"", ""OVTW59"", ""HEK293""]","ES-2, SKOV3, OVTW59, HEK293"
"PXD037907","BiologicalAgent","sex","Female","Female","high","False","","True","True","False","TYPE CHECK:        The candidate value ""Female"" is the correct category for the sex field.
SOURCE CHECK:      The paper explicitly mentions ""Female BALB/cAnN.Cg-Foxnlnu/CrlNarl nude mice"" in the Peritoneal metastasis assay section.
TRUTH CHECK:       The value is factually correct based on the text.
COMPLETENESS CHECK: The full set of extracted values covers the only mentioned sex in the study.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD037907","BiologicalAgent","strain","BALB/cAnN.Cg-Foxnlnu/CrlNarl","BALB/cAnN.Cg-Foxnlnu/CrlNarl","high","False","","True","True","False","TYPE CHECK:        The candidate value is a specific animal strain name, which matches the field definition.
SOURCE CHECK:      The value is explicitly mentioned in the ""Peritoneal metastasis assay"" section of the methods.
TRUTH CHECK:       The value accurately reflects the strain of nude mice used in the in vivo experiments.
COMPLETENESS CHECK: The full set of extracted values contains the only animal strain mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
