"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD000999","","strict","Biological","cell_line","cell_line","HeLa","True"
"PXD000999","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD000999","","strict","Biological","disease","disease","cervical adenocarcinoma","True"
"PXD000999","","strict","Biological","organ","organ","cervix","True"
"PXD000999","","strict","Biological","species","species","Homo sapiens","True"
"PXD000999","","strict","ExperimentalDesign","factor_value","factor_value","workflow (DeMix, Mascot, MaxQuant/Andromeda, MS-GF+ Percolator) | cervical adenocarcinoma","True"
"PXD000999","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD000999","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD000999","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD000999","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD000999","","strict","Technical","instrument","instrument","Q Exactive","True"
"PXD000999","","strict","Technical","label","label","label free","True"
"PXD000999","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD000999","","strict","Technical","modification","modification","monohydroxylated residue | acetylated residue | iodoacetamide derivatized residue","True"
"PXD000999","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
